randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
0,adapter.backbone.layer4.0.bn1,14.168336,0.9251999855041504,0.22819162905216217
0,adapter.backbone.layer4.0.relu,19.281198,0.9251999855041504,0.22819164395332336
0,adapter.backbone.layer4.0.conv2,13.083845,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.bn2,12.64842,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.downsample.0,16.988636,0.9251999855041504,0.22819162905216217
0,adapter.backbone.layer4.0.downsample.1,14.053412,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.relu,12.834532,0.9251999855041504,0.22819164395332336
0,adapter.backbone.layer4.1.conv1,13.981412,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.bn1,17.820217,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.relu,13.368846,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.conv2,12.989587,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.bn2,18.033947,0.9251999855041504,0.22819162905216217
0,adapter.backbone.layer4.1.relu,13.217862,0.9251999855041504,0.22819159924983978
0,adapter.backbone.avgpool,13.050095,0.9251999855041504,0.22819162905216217
0,adapter.head.0,17.714624,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.conv1,14.016947,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.bn1,13.367467,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.relu,17.284626,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.maxpool,14.851376,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer1.0.conv1,13.133783,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.bn1,13.385019,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer1.0.relu,17.667115,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer1.0.conv2,12.686334,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.bn2,14.151537,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer1.0.relu,16.838339,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer1.1.conv1,13.169504,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer1.1.bn1,13.064588,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.relu,18.371326,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer1.1.conv2,13.142963,0.9251999855041504,0.22819164395332336
1e-07,adapter.backbone.layer1.1.bn2,12.759285,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.relu,14.11345,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.conv1,16.979328,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.bn1,13.178383,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.relu,12.892904,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.conv2,16.21014,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.bn2,13.845269,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.downsample.0,14.247771,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.downsample.1,18.68528,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.relu,15.250987,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.1.conv1,13.982814,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer2.1.bn1,17.28583,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.relu,15.956588,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.1.conv2,15.039908,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.bn2,14.55625,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.relu,17.492255,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer3.0.conv1,14.478258,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.bn1,14.852602,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,18.911409,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.conv2,14.673891,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.bn2,13.974061,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.downsample.0,18.385966,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer3.0.downsample.1,15.58367,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,14.602193,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.conv1,14.264348,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.bn1,18.345183,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.relu,13.78637,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer3.1.conv2,14.487099,0.9251999855041504,0.2281915843486786
1e-07,adapter.backbone.layer3.1.bn2,19.963375,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer3.1.relu,15.117682,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer4.0.conv1,13.127455,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.bn1,14.190686,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer4.0.relu,17.24909,0.9251999855041504,0.22819164395332336
1e-07,adapter.backbone.layer4.0.conv2,12.705726,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.bn2,12.186217,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.downsample.0,12.960522,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer4.0.downsample.1,17.634294,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.relu,12.685593,0.9251999855041504,0.22819164395332336
1e-07,adapter.backbone.layer4.1.conv1,15.432913,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.bn1,20.201398,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.relu,12.905261,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.conv2,13.591958,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.bn2,13.134439,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer4.1.relu,18.714672,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.avgpool,13.311762,0.9251999855041504,0.22819162905216217
1e-07,adapter.head.0,12.868317,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.conv1,13.973326,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.bn1,18.737908,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.relu,13.904198,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.maxpool,13.672569,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer1.0.conv1,15.261199,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.bn1,17.770407,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer1.0.relu,12.591925,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer1.0.conv2,12.01021,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.bn2,17.545019,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer1.0.relu,12.994984,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer1.1.conv1,12.6478,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer1.1.bn1,14.873964,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer1.1.relu,18.639009,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer1.1.conv2,15.233044,0.9251999855041504,0.22819164395332336
2e-07,adapter.backbone.layer1.1.bn2,15.340503,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.1.relu,17.058478,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.conv1,12.305249,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.bn1,12.927137,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.relu,16.963745,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.conv2,14.129367,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.0.bn2,12.94247,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.downsample.0,12.426193,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.downsample.1,17.009691,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.0.relu,12.337193,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.1.conv1,12.756589,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer2.1.bn1,16.022051,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.1.relu,13.41913,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer2.1.conv2,12.781687,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.1.bn2,14.208206,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer2.1.relu,17.603996,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.0.conv1,14.077737,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.bn1,14.580975,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.relu,18.024085,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.conv2,12.81082,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.bn2,13.479951,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.downsample.0,18.382964,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.0.downsample.1,14.637118,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.0.relu,15.104929,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.conv1,12.890593,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.bn1,17.430029,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer3.1.relu,12.365488,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.1.conv2,12.773458,0.9251999855041504,0.2281915843486786
2e-07,adapter.backbone.layer3.1.bn2,17.769974,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer3.1.relu,13.592971,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.0.conv1,14.547541,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.0.bn1,13.997833,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.0.relu,16.975266,0.9251999855041504,0.22819164395332336
2e-07,adapter.backbone.layer4.0.conv2,12.34261,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.0.bn2,12.953473,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.0.downsample.0,17.416832,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.0.downsample.1,12.539918,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.0.relu,12.854076,0.9251999855041504,0.22819164395332336
2e-07,adapter.backbone.layer4.1.conv1,14.414244,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.bn1,16.292521,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.relu,12.577443,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.conv2,13.390058,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer4.1.bn2,17.646828,0.9251999855041504,0.22819162905216217
2e-07,adapter.backbone.layer4.1.relu,13.079711,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.avgpool,12.839892,0.9251999855041504,0.22819162905216217
2e-07,adapter.head.0,12.594993,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.conv1,17.965136,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.bn1,13.343862,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.relu,14.502417,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.maxpool,17.206393,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer1.0.conv1,12.666022,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.0.bn1,14.578237,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer1.0.relu,18.232733,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer1.0.conv2,14.933807,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.0.bn2,14.751575,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer1.0.relu,16.93041,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer1.1.conv1,14.368962,0.9251000285148621,0.22906728088855743
3e-07,adapter.backbone.layer1.1.bn1,13.926567,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.1.relu,14.373543,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer1.1.conv2,20.395585,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.1.bn2,16.036567,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer1.1.relu,17.718174,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.conv1,19.174125,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.bn1,14.02223,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.relu,14.263182,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.conv2,18.069986,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.0.bn2,13.012025,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.downsample.0,13.09259,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.downsample.1,14.328467,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.0.relu,19.326667,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.1.conv1,13.793261,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer2.1.bn1,12.322821,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.1.relu,13.571335,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer2.1.conv2,19.553835,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.1.bn2,15.547572,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer2.1.relu,15.904483,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer3.0.conv1,20.047387,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.bn1,12.646357,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.relu,14.972471,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.conv2,18.504568,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.bn2,12.845889,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.downsample.0,13.153925,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer3.0.downsample.1,12.952189,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.0.relu,19.806186,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.1.conv1,13.855373,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.1.bn1,13.37998,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer3.1.relu,18.411509,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer3.1.conv2,12.410257,0.9251999855041504,0.2281915843486786
3e-07,adapter.backbone.layer3.1.bn2,14.112824,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer3.1.relu,19.238023,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.0.conv1,12.872503,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.bn1,13.379108,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.0.relu,15.634312,0.9251999855041504,0.22819164395332336
3e-07,adapter.backbone.layer4.0.conv2,18.664762,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.bn2,14.104115,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.downsample.0,13.259006,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.0.downsample.1,19.73172,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.0.relu,15.530652,0.9251999855041504,0.22819164395332336
3e-07,adapter.backbone.layer4.1.conv1,13.700189,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.1.bn1,19.338775,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.1.relu,15.338263,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.1.conv2,13.802924,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.layer4.1.bn2,14.306921,0.9251999855041504,0.22819162905216217
3e-07,adapter.backbone.layer4.1.relu,18.610077,0.9251999855041504,0.22819159924983978
3e-07,adapter.backbone.avgpool,14.04321,0.9251999855041504,0.22819162905216217
3e-07,adapter.head.0,14.005104,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.conv1,19.459453,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.bn1,15.319568,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.relu,14.320825,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.maxpool,18.059333,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer1.0.conv1,15.035114,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.0.bn1,13.51654,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer1.0.relu,14.00229,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer1.0.conv2,18.402121,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.0.bn2,14.454542,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer1.0.relu,13.945658,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer1.1.conv1,13.622564,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer1.1.bn1,17.109517,0.9251999855041504,0.22819216549396515
4e-07,adapter.backbone.layer1.1.relu,13.199864,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer1.1.conv2,12.899992,0.9251999855041504,0.22819164395332336
4e-07,adapter.backbone.layer1.1.bn2,17.29244,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer1.1.relu,12.993298,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.conv1,12.590749,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.bn1,12.278511,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.relu,18.037953,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.conv2,12.485686,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.0.bn2,12.984793,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.downsample.0,13.497889,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.downsample.1,17.794556,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.0.relu,13.426686,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.1.conv1,12.792996,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer2.1.bn1,17.815423,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.1.relu,12.893197,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer2.1.conv2,13.196953,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.1.bn2,14.547388,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer2.1.relu,18.404661,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.0.conv1,13.674549,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.bn1,14.277423,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.relu,18.507225,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.conv2,14.817941,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.bn2,14.465289,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.downsample.0,19.14478,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.0.downsample.1,15.102955,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.0.relu,15.725697,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.1.conv1,19.150177,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.1.bn1,16.354528,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer3.1.relu,15.680436,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.1.conv2,20.055491,0.9251999855041504,0.2281915843486786
4e-07,adapter.backbone.layer3.1.bn2,14.554726,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer3.1.relu,14.569303,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.0.conv1,20.744395,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.0.bn1,14.087487,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.0.relu,15.541919,0.9251999855041504,0.22819164395332336
4e-07,adapter.backbone.layer4.0.conv2,18.389361,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.0.bn2,14.599515,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.0.downsample.0,14.473651,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.0.downsample.1,15.153584,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.0.relu,19.445181,0.9251999855041504,0.22819164395332336
4e-07,adapter.backbone.layer4.1.conv1,13.965958,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.1.bn1,14.677923,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.1.relu,18.990981,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.1.conv2,15.253209,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.layer4.1.bn2,16.024871,0.9251999855041504,0.22819162905216217
4e-07,adapter.backbone.layer4.1.relu,18.741107,0.9251999855041504,0.22819159924983978
4e-07,adapter.backbone.avgpool,13.832155,0.9251999855041504,0.22819162905216217
4e-07,adapter.head.0,15.711832,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.conv1,20.033132,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.bn1,14.379338,0.9251999855041504,0.22819162905216217
5e-07,adapter.backbone.relu,13.803914,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.maxpool,19.167374,0.9251999855041504,0.22819162905216217
5e-07,adapter.backbone.layer1.0.conv1,15.6047,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.layer1.0.bn1,13.102293,0.9247000217437744,0.22998110949993134
5e-07,adapter.backbone.layer1.0.relu,17.989147,0.9251999855041504,0.2281915843486786
5e-07,adapter.backbone.layer1.0.conv2,13.111199,0.9251999855041504,0.22819159924983978
5e-07,adapter.backbone.layer1.0.bn2,14.223992,0.9251999855041504,0.2281915843486786
5e-07,adapter.backbone.layer1.0.relu,16.066864,0.9253000020980835,0.22817006707191467
5e-07,adapter.backbone.layer1.1.conv1,16.534264,0.9251999855041504,0.22819159924983978
