randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
3e-07,adapter.backbone.0,311.580885,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.1,261.480129,0.8482999801635742,0.4398263692855835
3e-07,adapter.backbone.2,57.189065,0.8482999801635742,0.43982768058776855
3e-07,adapter.backbone.3,112.906666,0.8482999801635742,0.4398265480995178
3e-07,adapter.backbone.4,66.782248,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.5,30.167403,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.6,54.804976,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.7,88.082174,0.8483999967575073,0.4399208128452301
3e-07,adapter.backbone.8,40.138945,0.8482999801635742,0.4398265480995178
3e-07,adapter.backbone.9,67.348731,0.8482999801635742,0.4398258924484253
3e-07,adapter.backbone.10,47.761122,0.8179000020027161,6.154209847609917e+17
3e-07,adapter.backbone.11,67.379131,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.12,29.513877,0.8482000231742859,0.43982431292533875
3e-07,adapter.backbone.13,45.202538,0.8237000107765198,0.5840084552764893
3e-07,adapter.backbone.14,59.600662,0.8481000065803528,0.43983709812164307
3e-07,adapter.backbone.15,33.475956,0.8482999801635742,0.4398265480995178
3e-07,adapter.backbone.16,31.319856,0.8237000107765198,0.5012893676757812
3e-07,adapter.backbone.17,32.154705,0.8482999801635742,0.43982651829719543
3e-07,adapter.backbone.18,31.165073,0.8485000133514404,0.4397919774055481
3e-07,adapter.backbone.19,27.516572,0.8407999873161316,0.49648046493530273
3e-07,adapter.backbone.20,25.443817,0.8471999764442444,0.44114306569099426
3e-07,adapter.head.0,25.661226,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.0,406.702127,0.8482000231742859,0.4399173855781555
4e-07,adapter.backbone.1,105.620657,0.8482999801635742,0.4398261606693268
4e-07,adapter.backbone.2,45.944446,0.8482999801635742,0.43982911109924316
4e-07,adapter.backbone.3,211.65209,0.8482999801635742,0.4398408830165863
4e-07,adapter.backbone.4,80.617257,0.8482000231742859,0.44011059403419495
4e-07,adapter.backbone.5,61.273398,0.8482999801635742,0.4398403763771057
4e-07,adapter.backbone.6,56.915954,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.7,86.224462,0.8360000252723694,0.5122036337852478
4e-07,adapter.backbone.8,61.477462,0.8416000008583069,0.49928441643714905
4e-07,adapter.backbone.9,39.726466,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.10,37.523873,0.8482999801635742,0.4398506283760071
4e-07,adapter.backbone.11,61.270813,0.8482999801635742,0.43982651829719543
4e-07,adapter.backbone.12,50.579736,0.8482999801635742,0.4398265480995178
4e-07,adapter.backbone.13,62.319047,0.8482999801635742,0.43982598185539246
4e-07,adapter.backbone.14,51.084826,0.8468999862670898,0.4442284107208252
4e-07,adapter.backbone.15,28.871827,0.8409000039100647,0.4635607898235321
4e-07,adapter.backbone.16,35.121388,0.8234000205993652,0.5012045502662659
4e-07,adapter.backbone.17,31.853474,0.8230999708175659,1.9163796354199716e+18
4e-07,adapter.backbone.18,33.545601,0.8460000157356262,418.368896484375
4e-07,adapter.backbone.19,34.974151,0.8476999998092651,0.44024744629859924
4e-07,adapter.backbone.20,28.343636,0.8482000231742859,0.43983224034309387
4e-07,adapter.head.0,27.854224,0.8482999801635742,0.43983975052833557
5e-07,adapter.backbone.0,428.989361,0.8482999801635742,0.4398275911808014
5e-07,adapter.backbone.1,238.389675,0.8482999801635742,0.439832478761673
5e-07,adapter.backbone.2,81.072906,0.8485000133514404,0.4396906793117523
5e-07,adapter.backbone.3,71.583309,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.4,174.010496,0.7882000207901001,24.200841903686523
5e-07,adapter.backbone.5,29.590108,0.8482999801635742,0.4398265480995178
5e-07,adapter.backbone.6,78.251128,0.8242999911308289,0.5157528519630432
5e-07,adapter.backbone.7,34.300094,0.8482999801635742,0.4398247003555298
5e-07,adapter.backbone.8,67.968886,0.8424999713897705,22403142.0
5e-07,adapter.backbone.9,54.599712,0.8001999855041504,9.33840274810791
5e-07,adapter.backbone.10,33.542283,0.8482999801635742,0.4398255944252014
5e-07,adapter.backbone.11,40.23504,0.8399999737739563,0.5504359602928162
5e-07,adapter.backbone.12,29.611979,0.8482999801635742,0.4398256838321686
5e-07,adapter.backbone.13,44.319069,0.8483999967575073,0.4398098587989807
5e-07,adapter.backbone.14,52.620481,0.8339999914169312,0.5660874843597412
5e-07,adapter.backbone.15,28.665959,0.8482999801635742,0.43982401490211487
5e-07,adapter.backbone.16,27.414779,0.8273000121116638,10.00579833984375
5e-07,adapter.backbone.17,30.089612,0.8486999869346619,0.43988272547721863
5e-07,adapter.backbone.18,31.732243,0.8482999801635742,0.4398266077041626
5e-07,adapter.backbone.19,28.271803,0.7996000051498413,17.9102725982666
5e-07,adapter.backbone.20,26.584602,0.8476999998092651,0.4398622214794159
5e-07,adapter.head.0,27.228801,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.0,116.182014,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.1,92.957699,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.2,99.67762,0.7982000112533569,10236.3876953125
6e-07,adapter.backbone.3,157.447799,0.8289999961853027,5.5148039787616666e+17
6e-07,adapter.backbone.4,181.128852,0.788100004196167,1.7089548426946806e+18
6e-07,adapter.backbone.5,68.332825,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.6,96.958944,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.7,99.236282,0.7768999934196472,1.2132019120983287e+34
6e-07,adapter.backbone.8,119.924269,0.8449000120162964,1.1425489180688384e+17
6e-07,adapter.backbone.9,48.734083,0.8482999801635742,0.43982642889022827
6e-07,adapter.backbone.10,40.413881,0.8485000133514404,0.4398074150085449
6e-07,adapter.backbone.11,76.368806,0.8241999745368958,0.5203707814216614
6e-07,adapter.backbone.12,32.680912,0.7294999957084656,9.38029876697888e+33
6e-07,adapter.backbone.13,80.748355,0.8485999703407288,0.4398331046104431
6e-07,adapter.backbone.14,52.105419,0.8482999801635742,0.439832866191864
6e-07,adapter.backbone.15,30.018156,0.8482000231742859,0.43979915976524353
6e-07,adapter.backbone.16,29.707426,0.8482999801635742,0.43982669711112976
6e-07,adapter.backbone.17,30.256036,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.18,32.844742,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.19,31.579713,0.8065999746322632,373315744.0
6e-07,adapter.backbone.20,26.7412,0.8482999801635742,0.43982645869255066
6e-07,adapter.head.0,25.485186,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.0,151.264331,0.8482999801635742,0.4398266077041626
7e-07,adapter.backbone.1,231.773653,0.7946000099182129,2.784902811050415
7e-07,adapter.backbone.2,127.763134,0.7982000112533569,2.5267873969141187e+18
7e-07,adapter.backbone.3,61.18439,0.8248999714851379,61152880.0
7e-07,adapter.backbone.4,204.363956,0.8482999801635742,0.4398265480995178
7e-07,adapter.backbone.5,46.139294,0.8482999801635742,0.43982642889022827
7e-07,adapter.backbone.6,80.118423,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.7,50.737249,0.822700023651123,0.5304316282272339
7e-07,adapter.backbone.8,84.628841,0.8482999801635742,0.43982866406440735
7e-07,adapter.backbone.9,73.531663,0.8174999952316284,1.0096659660339355
7e-07,adapter.backbone.10,36.225264,0.8482999801635742,0.43982622027397156
7e-07,adapter.backbone.11,58.079139,0.8482999801635742,0.4398266673088074
7e-07,adapter.backbone.12,70.831058,0.729200005531311,1.1135468482971191
7e-07,adapter.backbone.13,40.138252,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.14,56.958936,0.8482999801635742,0.43982642889022827
7e-07,adapter.backbone.15,28.445253,0.8122000098228455,1538.5936279296875
7e-07,adapter.backbone.16,29.278345,0.8475000262260437,0.44511479139328003
7e-07,adapter.backbone.17,28.637891,0.8482999801635742,0.4398258924484253
7e-07,adapter.backbone.18,28.343353,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.19,28.028538,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.20,26.625621,0.8482999801635742,0.4398265480995178
7e-07,adapter.head.0,26.660008,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.0,387.753024,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.1,391.296457,0.8482999801635742,0.4398265480995178
8e-07,adapter.backbone.2,60.270093,0.8482999801635742,0.4398277699947357
8e-07,adapter.backbone.3,103.684802,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.4,199.298081,0.7886999845504761,401433024.0
8e-07,adapter.backbone.5,47.029194,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.6,103.297219,0.8238000273704529,0.5328232645988464
8e-07,adapter.backbone.7,34.219,0.8482999801635742,0.4398289918899536
8e-07,adapter.backbone.8,40.542136,0.8485000133514404,0.43982964754104614
8e-07,adapter.backbone.9,61.405031,0.803600013256073,2318.3193359375
8e-07,adapter.backbone.10,44.212702,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.11,72.849182,0.8485999703407288,0.4398292899131775
8e-07,adapter.backbone.12,54.996664,0.8485000133514404,0.439897358417511
8e-07,adapter.backbone.13,44.497169,0.8482999801635742,0.4402393698692322
8e-07,adapter.backbone.14,54.992585,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.15,27.205617,0.8482999801635742,0.43982622027397156
8e-07,adapter.backbone.16,30.698117,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.17,27.070561,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.18,32.072723,0.8482000231742859,0.43981796503067017
8e-07,adapter.backbone.19,28.874421,0.8478999733924866,0.4509602189064026
8e-07,adapter.backbone.20,26.915495,0.8482999801635742,0.43982642889022827
8e-07,adapter.head.0,26.752803,0.8482999801635742,0.4398265480995178
9e-07,adapter.backbone.0,146.280808,0.8482999801635742,0.43982642889022827
9e-07,adapter.backbone.1,276.644826,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.2,92.234698,0.79830002784729,2.8886449199524086e+18
9e-07,adapter.backbone.3,118.965411,0.8481000065803528,0.44005683064460754
9e-07,adapter.backbone.4,221.858014,0.8482999801635742,0.4398265480995178
9e-07,adapter.backbone.5,72.303193,0.8440999984741211,0.45058751106262207
9e-07,adapter.backbone.6,86.435563,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.7,85.249459,0.8482999801635742,0.43982768058776855
9e-07,adapter.backbone.8,95.040448,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.9,59.011856,0.8481000065803528,0.43980151414871216
9e-07,adapter.backbone.10,33.953897,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.11,52.108058,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.12,61.641865,0.8210999965667725,311070912.0
9e-07,adapter.backbone.13,65.656937,0.8234999775886536,0.6073720455169678
9e-07,adapter.backbone.14,34.293388,0.8482000231742859,0.43982642889022827
9e-07,adapter.backbone.15,29.438704,0.8398000001907349,0.47402670979499817
9e-07,adapter.backbone.16,32.348193,0.8234000205993652,0.5012045502662659
9e-07,adapter.backbone.17,33.333169,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.18,34.273208,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.19,30.244514,0.8465999960899353,0.4498024880886078
9e-07,adapter.backbone.20,27.386206,0.8482999801635742,0.43982645869255066
9e-07,adapter.head.0,26.57146,0.8483999967575073,0.43973419070243835
1e-06,adapter.backbone.0,339.290837,0.8486999869346619,0.43977802991867065
1e-06,adapter.backbone.1,399.630241,0.7919999957084656,624164032.0
1e-06,adapter.backbone.2,52.128127,0.7993000149726868,2.2830004692077637
1e-06,adapter.backbone.3,168.794721,0.8483999967575073,0.43981581926345825
1e-06,adapter.backbone.4,169.822111,0.8482999801635742,0.4398224949836731
1e-06,adapter.backbone.5,32.220234,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.6,64.57762,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.7,117.191894,0.8482999801635742,0.439849853515625
1e-06,adapter.backbone.8,57.623352,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.9,31.421715,0.7102000117301941,inf
1e-06,adapter.backbone.10,35.289797,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.11,62.630492,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.12,51.642615,0.8482999801635742,0.4398265480995178
1e-06,adapter.backbone.13,54.358951,0.8482999801635742,0.4406001567840576
1e-06,adapter.backbone.14,35.518106,0.8482999801635742,0.43982765078544617
1e-06,adapter.backbone.15,28.785848,0.8482000231742859,0.4397751986980438
1e-06,adapter.backbone.16,27.590925,0.8485000133514404,0.43978866934776306
1e-06,adapter.backbone.17,26.867186,0.8482999801635742,0.4398277699947357
1e-06,adapter.backbone.18,26.998167,0.8483999967575073,0.4398331940174103
1e-06,adapter.backbone.19,28.630825,0.8482999801635742,0.4398265480995178
1e-06,adapter.backbone.20,26.852673,0.8482999801635742,0.43982651829719543
1e-06,adapter.head.0,24.722557,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.0,192.665249,0.8482999801635742,0.43982720375061035
2e-06,adapter.backbone.1,271.034472,0.8483999967575073,0.4398682117462158
2e-06,adapter.backbone.2,64.32073,0.8482999801635742,0.4398324191570282
2e-06,adapter.backbone.3,109.59054,0.8287000060081482,6.6643218994140625
2e-06,adapter.backbone.4,171.64393,0.8482999801635742,0.4398269057273865
2e-06,adapter.backbone.5,29.279545,0.8482999801635742,0.4398266673088074
2e-06,adapter.backbone.6,95.486711,0.848800003528595,0.43987569212913513
2e-06,adapter.backbone.7,52.330382,0.8482999801635742,0.4398265480995178
2e-06,adapter.backbone.8,97.873004,0.8482999801635742,0.43982651829719543
2e-06,adapter.backbone.9,47.979053,0.8468999862670898,0.44225019216537476
2e-06,adapter.backbone.10,27.800163,0.8489000201225281,0.4401427209377289
2e-06,adapter.backbone.11,55.067467,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.12,30.580913,0.8482999801635742,0.43982651829719543
2e-06,adapter.backbone.13,32.803821,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.14,24.426869,0.8482999801635742,0.4398251473903656
2e-06,adapter.backbone.15,28.222885,0.7037000060081482,2.6490917204125415e+33
2e-06,adapter.backbone.16,29.40314,0.8482999801635742,0.43982651829719543
2e-06,adapter.backbone.17,31.491412,0.8482999801635742,0.43982651829719543
2e-06,adapter.backbone.18,31.703316,0.8485000133514404,0.4398140013217926
2e-06,adapter.backbone.19,32.133618,0.8134999871253967,1.9019673744420372e+18
2e-06,adapter.backbone.20,28.556872,0.8086000084877014,6.461013449055928e+17
2e-06,adapter.head.0,23.614923,0.8482999801635742,0.4398263692855835
3e-06,adapter.backbone.0,161.482837,0.8478000164031982,0.44154027104377747
3e-06,adapter.backbone.1,380.307459,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.2,89.058484,0.8482999801635742,0.4398300349712372
3e-06,adapter.backbone.3,159.329836,0.8482999801635742,0.4398269057273865
3e-06,adapter.backbone.4,55.600921,0.7831000089645386,9.272744369549476e+17
3e-06,adapter.backbone.5,33.448738,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.6,143.692672,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.7,52.289168,0.8483999967575073,0.43982601165771484
3e-06,adapter.backbone.8,148.592511,0.8482999801635742,0.43982577323913574
3e-06,adapter.backbone.9,85.30008,0.8482999801635742,0.43982642889022827
3e-06,adapter.backbone.10,29.569925,0.8482999801635742,0.439823716878891
3e-06,adapter.backbone.11,56.993171,0.8482999801635742,0.43995362520217896
3e-06,adapter.backbone.12,46.807228,0.8482999801635742,0.4398241639137268
3e-06,adapter.backbone.13,38.322878,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.14,43.635574,0.8479999899864197,0.4398249089717865
3e-06,adapter.backbone.15,27.202187,0.8478000164031982,0.4403863251209259
3e-06,adapter.backbone.16,33.773673,0.8482999801635742,0.43982750177383423
3e-06,adapter.backbone.17,26.269674,0.8485000133514404,0.4397050440311432
3e-06,adapter.backbone.18,30.349118,0.8461999893188477,25989138.0
3e-06,adapter.backbone.19,31.192402,0.847599983215332,0.4402388036251068
3e-06,adapter.backbone.20,25.622255,0.8194000124931335,188642944.0
3e-06,adapter.head.0,26.355196,0.8208000063896179,0.8041139841079712
4e-06,adapter.backbone.0,302.98914,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.1,266.32831,0.8482999801635742,0.43983760476112366
4e-06,adapter.backbone.2,87.414171,0.8482999801635742,0.4398265480995178
4e-06,adapter.backbone.3,155.472937,0.8295000195503235,8.01953411102295
4e-06,adapter.backbone.4,167.105733,0.7886000275611877,395650080.0
4e-06,adapter.backbone.5,47.336262,0.8482999801635742,0.4398265480995178
4e-06,adapter.backbone.6,74.55956,0.8241000175476074,0.5159531831741333
4e-06,adapter.backbone.7,47.954341,0.7846999764442444,3804.611083984375
4e-06,adapter.backbone.8,102.24392,0.8482999801635742,0.43990033864974976
4e-06,adapter.backbone.9,108.290396,0.8482999801635742,0.43982765078544617
4e-06,adapter.backbone.10,31.425411,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.11,57.498169,0.8485999703407288,0.4398328959941864
4e-06,adapter.backbone.12,46.564955,0.8198000192642212,1.1247979402542114
4e-06,adapter.backbone.13,39.759776,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.14,56.94734,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.15,34.440607,0.8474000096321106,0.439913809299469
4e-06,adapter.backbone.16,29.547592,0.8472999930381775,0.4443199634552002
4e-06,adapter.backbone.17,32.962682,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.18,30.975753,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.19,34.677745,0.5332000255584717,1.3701679706573486
4e-06,adapter.backbone.20,28.939697,0.8392000198364258,0.524921178817749
4e-06,adapter.head.0,26.082385,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.0,276.45398,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.1,124.507767,0.8483999967575073,0.43982911109924316
4.9999999999999996e-06,adapter.backbone.2,88.485314,0.8483999967575073,0.4398156702518463
4.9999999999999996e-06,adapter.backbone.3,161.36526,0.8482999801635742,0.4398321807384491
4.9999999999999996e-06,adapter.backbone.4,53.531091,0.8482999801635742,0.4398266077041626
4.9999999999999996e-06,adapter.backbone.5,41.327037,0.8069000244140625,166557664.0
4.9999999999999996e-06,adapter.backbone.6,85.535938,0.8482999801635742,0.4398280382156372
4.9999999999999996e-06,adapter.backbone.7,91.465956,0.8482999801635742,0.4398275911808014
4.9999999999999996e-06,adapter.backbone.8,56.731756,0.8482999801635742,0.4398266077041626
4.9999999999999996e-06,adapter.backbone.9,55.833124,0.8030999898910522,6.415930036343276e+17
4.9999999999999996e-06,adapter.backbone.10,39.971473,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.11,66.456501,0.8482999801635742,0.4398418366909027
4.9999999999999996e-06,adapter.backbone.12,44.610883,0.8467000126838684,0.441070020198822
4.9999999999999996e-06,adapter.backbone.13,49.382352,0.8450000286102295,0.48912811279296875
4.9999999999999996e-06,adapter.backbone.14,40.608332,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.15,26.964416,0.8482999801635742,0.4398266077041626
4.9999999999999996e-06,adapter.backbone.16,33.302423,0.8482999801635742,0.4398265480995178
4.9999999999999996e-06,adapter.backbone.17,30.286664,0.8465999960899353,0.44662001729011536
4.9999999999999996e-06,adapter.backbone.18,29.329998,0.8482999801635742,0.4398265480995178
4.9999999999999996e-06,adapter.backbone.19,27.74158,0.545199990272522,nan
4.9999999999999996e-06,adapter.backbone.20,27.1313,0.8482999801635742,0.4398266077041626
4.9999999999999996e-06,adapter.head.0,23.402581,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.0,233.281143,0.8240000009536743,0.5202950835227966
6e-06,adapter.backbone.1,297.239413,0.8396000266075134,0.46963587403297424
6e-06,adapter.backbone.2,35.348014,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.3,139.116265,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.4,201.876666,0.8155999779701233,0.60481858253479
6e-06,adapter.backbone.5,59.85292,0.8482999801635742,0.43982669711112976
6e-06,adapter.backbone.6,103.965227,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.7,78.620611,0.8482999801635742,0.4398265480995178
6e-06,adapter.backbone.8,93.578654,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.9,37.276292,0.8482999801635742,0.4398263096809387
6e-06,adapter.backbone.10,30.615697,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.11,62.849699,0.8464000225067139,0.457428902387619
6e-06,adapter.backbone.12,40.743405,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.13,40.712797,0.8482000231742859,0.43999722599983215
6e-06,adapter.backbone.14,43.843429,0.8481000065803528,0.4397779405117035
6e-06,adapter.backbone.15,31.971249,0.8482999801635742,0.4398265480995178
6e-06,adapter.backbone.16,29.674071,0.8483999967575073,0.4398319721221924
6e-06,adapter.backbone.17,32.462658,0.8396000266075134,0.5752047300338745
6e-06,adapter.backbone.18,33.546907,0.8482999801635742,0.44027572870254517
6e-06,adapter.backbone.19,29.07626,0.8008000254631042,4797.630859375
6e-06,adapter.backbone.20,26.831555,0.7791000008583069,1749.0860595703125
6e-06,adapter.head.0,25.918986,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.0,303.081965,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.1,315.625893,0.8034999966621399,0.6046952605247498
7e-06,adapter.backbone.2,102.54444,0.8482999801635742,0.4398269057273865
7e-06,adapter.backbone.3,79.670931,0.8440999984741211,0.4509570896625519
7e-06,adapter.backbone.4,88.678799,0.7874000072479248,326132736.0
7e-06,adapter.backbone.5,46.74143,0.8482999801635742,0.4398265480995178
7e-06,adapter.backbone.6,138.727604,0.8485000133514404,0.4397999048233032
7e-06,adapter.backbone.7,63.28238,0.7986999750137329,0.6670047044754028
7e-06,adapter.backbone.8,98.464424,0.8233000040054321,0.6819326877593994
7e-06,adapter.backbone.9,92.214732,0.8482999801635742,0.43982651829719543
7e-06,adapter.backbone.10,30.878167,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.11,36.052264,0.830299973487854,2.991323088190177e+17
7e-06,adapter.backbone.12,35.014256,0.7876999974250793,1.2411597866370335e+18
7e-06,adapter.backbone.13,54.645166,0.8482999801635742,0.43982040882110596
