randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
2e-07,adapter.backbone.1,23.092268,0.8482999801635742,0.43982651829719543
2e-07,adapter.backbone.2,24.20135,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.3,23.741432,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.4,24.082919,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.5,22.678753,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.6,23.440825,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.7,24.128635,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.8,22.544999,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.9,24.520793,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.10,22.888807,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.11,24.228971,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.12,24.237198,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.13,25.176558,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.14,24.708755,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.15,25.349562,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.16,24.070748,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.17,24.690123,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.18,24.938283,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.19,24.348686,0.8482999801635742,0.43982645869255066
2e-07,adapter.backbone.20,23.69579,0.8482999801635742,0.43982645869255066
2e-07,adapter.head.0,24.677529,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.0,26.584829,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.1,24.940633,0.8482999801635742,0.4398263692855835
3e-07,adapter.backbone.2,25.252788,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.3,25.000146,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.4,24.934717,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.5,25.245349,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.6,23.927807,0.8482000231742859,0.4399035573005676
3e-07,adapter.backbone.7,25.000753,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.8,22.718639,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.9,24.456831,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.10,23.307404,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.11,24.776684,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.12,24.866491,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.13,22.427338,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.14,23.855534,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.15,25.675245,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.16,24.054978,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.17,22.426585,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.18,23.082822,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.19,22.832042,0.8482999801635742,0.43982645869255066
3e-07,adapter.backbone.20,24.437708,0.8482999801635742,0.43982645869255066
3e-07,adapter.head.0,23.661886,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.0,24.615582,0.8482999801635742,0.4398258328437805
4e-07,adapter.backbone.1,26.728491,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.2,22.404156,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.3,23.923033,0.8483999967575073,0.4398386776447296
4e-07,adapter.backbone.4,23.852256,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.5,24.039095,0.8482999801635742,0.43982651829719543
4e-07,adapter.backbone.6,24.011274,0.8482999801635742,0.4398265480995178
4e-07,adapter.backbone.7,23.906296,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.8,24.378132,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.9,25.384291,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.10,24.643873,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.11,25.054927,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.12,24.351957,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.13,24.93466,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.14,23.794297,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.15,23.899072,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.16,23.606621,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.17,22.113817,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.18,24.936819,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.19,24.858655,0.8482999801635742,0.43982645869255066
4e-07,adapter.backbone.20,22.902332,0.8482999801635742,0.43982645869255066
4e-07,adapter.head.0,23.210911,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.0,23.72469,0.8482999801635742,0.43982651829719543
5e-07,adapter.backbone.1,23.69406,0.8432000279426575,4431085010157568.0
5e-07,adapter.backbone.2,22.570471,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.3,25.402552,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.4,23.100603,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.5,23.030861,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.6,24.464144,0.8482999801635742,0.43982645869255066
