randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
5e-07,adapter.backbone.11,26.752339,0.8482999801635742,0.4398265480995178
5e-07,adapter.backbone.12,23.431408,0.8482999801635742,0.4398265480995178
5e-07,adapter.backbone.13,26.642095,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.14,23.019402,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.15,27.037327,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.16,22.585499,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.17,25.104662,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.18,22.601738,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.19,24.054009,0.8482999801635742,0.43982645869255066
5e-07,adapter.backbone.20,26.529275,0.8482999801635742,0.43982645869255066
5e-07,adapter.head.0,20.815568,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.0,27.55287,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.1,24.220283,0.8482999801635742,0.4398265480995178
6e-07,adapter.backbone.2,27.569552,0.8482999801635742,0.4398265480995178
6e-07,adapter.backbone.3,21.318429,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.4,26.236196,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.5,21.866114,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.6,25.387059,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.7,20.342885,0.8482999801635742,0.4398265480995178
6e-07,adapter.backbone.8,24.425882,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.9,20.008533,0.8482999801635742,0.43982651829719543
6e-07,adapter.backbone.10,20.541248,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.11,26.787979,0.8482999801635742,0.4398265480995178
6e-07,adapter.backbone.12,20.390843,0.8482999801635742,0.4398265480995178
6e-07,adapter.backbone.13,24.534278,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.14,19.563602,0.847599983215332,0.4397887587547302
6e-07,adapter.backbone.15,20.540466,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.16,23.14563,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.17,19.484645,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.18,22.915497,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.19,20.416092,0.8482999801635742,0.43982645869255066
6e-07,adapter.backbone.20,23.411507,0.8482999801635742,0.43982645869255066
6e-07,adapter.head.0,21.151794,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.0,27.061912,0.8482999801635742,0.4398265480995178
7e-07,adapter.backbone.1,29.792472,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.2,23.537369,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.3,25.822778,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.4,23.801621,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.5,27.167718,0.8482999801635742,0.4398265480995178
7e-07,adapter.backbone.6,22.673744,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.7,24.771561,0.8482999801635742,0.43982651829719543
7e-07,adapter.backbone.8,22.998609,0.8482999801635742,0.43982598185539246
7e-07,adapter.backbone.9,25.892832,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.10,20.05806,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.11,22.995576,0.8482999801635742,0.4398265480995178
7e-07,adapter.backbone.12,20.844861,0.8482999801635742,0.4398265480995178
7e-07,adapter.backbone.13,19.970953,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.14,23.729623,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.15,20.451236,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.16,23.335266,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.17,20.016417,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.18,22.879265,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.19,19.701364,0.8482999801635742,0.43982645869255066
7e-07,adapter.backbone.20,20.469588,0.8482999801635742,0.43982645869255066
7e-07,adapter.head.0,25.863657,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.0,23.509982,0.8481000065803528,0.4399057626724243
8e-07,adapter.backbone.1,26.771403,0.8482000231742859,0.4398213028907776
8e-07,adapter.backbone.2,21.193453,0.8474000096321106,0.4400177299976349
8e-07,adapter.backbone.3,24.206353,0.8486999869346619,0.43981459736824036
8e-07,adapter.backbone.4,23.197001,0.8479999899864197,0.440429151058197
8e-07,adapter.backbone.5,25.15837,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.6,20.444405,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.7,22.578306,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.8,21.148169,0.8482999801635742,0.43982353806495667
8e-07,adapter.backbone.9,20.963751,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.10,24.151919,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.11,20.293268,0.8482999801635742,0.4398265480995178
8e-07,adapter.backbone.12,24.5489,0.8482999801635742,0.4398265480995178
8e-07,adapter.backbone.13,20.736921,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.14,23.05198,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.15,20.499314,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.16,25.641247,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.17,23.077429,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.18,21.202587,0.8482999801635742,0.43982651829719543
8e-07,adapter.backbone.19,25.322217,0.8482999801635742,0.43982645869255066
8e-07,adapter.backbone.20,24.324997,0.8482999801635742,0.43982645869255066
8e-07,adapter.head.0,25.918504,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.0,26.758225,0.8474000096321106,0.4405876100063324
9e-07,adapter.backbone.1,25.728681,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.2,23.757651,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.3,27.720945,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.4,25.369299,0.8482999801635742,0.4398265480995178
9e-07,adapter.backbone.5,21.682354,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.6,22.815771,0.8482999801635742,0.43982651829719543
9e-07,adapter.backbone.7,28.637286,0.8481000065803528,0.4398891031742096
9e-07,adapter.backbone.8,21.640941,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.9,25.836244,0.847000002861023,0.44296103715896606
9e-07,adapter.backbone.10,20.994562,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.11,24.549435,0.8482999801635742,0.4398265480995178
9e-07,adapter.backbone.12,21.227728,0.8482999801635742,0.4398265480995178
9e-07,adapter.backbone.13,21.297731,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.14,24.54302,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.15,20.704172,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.16,23.92128,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.17,20.967317,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.18,23.61223,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.19,23.049691,0.8482999801635742,0.43982645869255066
9e-07,adapter.backbone.20,21.280338,0.8482999801635742,0.43982645869255066
9e-07,adapter.head.0,29.631655,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.0,23.615426,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.1,27.687428,0.8482999801635742,0.4398265480995178
1e-06,adapter.backbone.2,23.673388,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.3,27.607739,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.4,22.456282,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.5,25.932792,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.6,22.186399,0.8482999801635742,0.4398268163204193
1e-06,adapter.backbone.7,22.948272,0.8482999801635742,0.43982651829719543
1e-06,adapter.backbone.8,27.861516,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.9,23.037106,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.10,26.386875,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.11,23.003214,0.8482999801635742,0.4398265480995178
1e-06,adapter.backbone.12,26.882335,0.8482999801635742,0.4398265480995178
1e-06,adapter.backbone.13,25.092178,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.14,24.559447,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.15,21.900613,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.16,22.194737,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.17,27.557896,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.18,22.660157,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.19,26.182946,0.8482999801635742,0.43982645869255066
1e-06,adapter.backbone.20,22.140351,0.8482999801635742,0.43982645869255066
1e-06,adapter.head.0,27.254211,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.0,23.286647,0.8483999967575073,0.4398725926876068
2e-06,adapter.backbone.1,28.058922,0.8483999967575073,0.4398258924484253
2e-06,adapter.backbone.2,21.074573,0.8482999801635742,0.4398266077041626
2e-06,adapter.backbone.3,26.540991,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.4,20.858866,0.8482999801635742,0.4398249387741089
2e-06,adapter.backbone.5,21.600085,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.6,24.910124,0.8482999801635742,0.4398265480995178
2e-06,adapter.backbone.7,20.427567,0.8483999967575073,0.4398224949836731
2e-06,adapter.backbone.8,26.13082,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.9,23.466479,0.8482999801635742,0.4398266077041626
2e-06,adapter.backbone.10,28.230924,0.8475000262260437,0.44002223014831543
2e-06,adapter.backbone.11,21.764502,0.8482999801635742,0.4398266077041626
2e-06,adapter.backbone.12,23.224302,0.8482999801635742,0.4398265480995178
2e-06,adapter.backbone.13,27.118484,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.14,20.850448,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.15,28.016182,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.16,20.886131,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.17,21.878679,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.18,25.870555,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.19,19.929285,0.8482999801635742,0.43982645869255066
2e-06,adapter.backbone.20,25.046758,0.8482999801635742,0.43982645869255066
2e-06,adapter.head.0,21.532101,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.0,25.411307,0.8482999801635742,0.4398266077041626
3e-06,adapter.backbone.1,31.542742,0.8481000065803528,0.4398459494113922
3e-06,adapter.backbone.2,24.667229,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.3,22.456599,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.4,22.878923,0.8493000268936157,0.4396461844444275
3e-06,adapter.backbone.5,21.472844,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.6,21.836984,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.7,21.886802,0.8482999801635742,0.43982669711112976
3e-06,adapter.backbone.8,22.681571,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.9,22.57965,0.8482999801635742,0.43982651829719543
3e-06,adapter.backbone.10,23.019156,0.8482999801635742,0.43982642889022827
3e-06,adapter.backbone.11,21.127396,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.12,23.964061,0.8482999801635742,0.4398265480995178
3e-06,adapter.backbone.13,24.786548,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.14,22.980217,0.8482999801635742,0.4398263096809387
3e-06,adapter.backbone.15,21.881119,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.16,20.208695,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.17,21.180044,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.18,20.598298,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.19,21.372333,0.8482999801635742,0.43982645869255066
3e-06,adapter.backbone.20,20.188851,0.8482999801635742,0.43982645869255066
3e-06,adapter.head.0,20.771883,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.0,24.49175,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.1,24.776046,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.2,21.296348,0.845300018787384,0.4441191852092743
4e-06,adapter.backbone.3,23.702543,0.8482999801635742,0.4398263096809387
4e-06,adapter.backbone.4,25.327593,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.5,23.965614,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.6,23.122239,0.8482999801635742,0.4398263692855835
4e-06,adapter.backbone.7,23.015412,0.8482999801635742,0.4398265480995178
4e-06,adapter.backbone.8,24.485866,0.8482999801635742,0.43982642889022827
4e-06,adapter.backbone.9,24.963187,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.10,23.181226,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.11,22.806185,0.8479999899864197,0.43988680839538574
4e-06,adapter.backbone.12,22.193216,0.8482999801635742,0.4398265480995178
4e-06,adapter.backbone.13,24.445435,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.14,22.973545,0.8482999801635742,0.43982651829719543
4e-06,adapter.backbone.15,24.341621,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.16,22.436496,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.17,22.775595,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.18,22.436486,0.8482999801635742,0.43982645869255066
4e-06,adapter.backbone.19,23.137473,0.8486999869346619,0.44161751866340637
4e-06,adapter.backbone.20,22.109817,0.8482999801635742,0.43982645869255066
4e-06,adapter.head.0,22.321765,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.0,25.394082,0.8482999801635742,0.4398280680179596
4.9999999999999996e-06,adapter.backbone.1,25.77193,0.8483999967575073,0.43987342715263367
4.9999999999999996e-06,adapter.backbone.2,22.77776,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.3,23.236845,0.8482999801635742,0.43983423709869385
4.9999999999999996e-06,adapter.backbone.4,22.593951,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.5,23.706339,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.6,22.769357,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.7,23.001739,0.8482999801635742,0.4398261606693268
4.9999999999999996e-06,adapter.backbone.8,24.068406,0.8483999967575073,0.43987777829170227
4.9999999999999996e-06,adapter.backbone.9,23.812312,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.10,23.733251,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.11,23.615972,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.12,23.090845,0.8482999801635742,0.43982651829719543
4.9999999999999996e-06,adapter.backbone.13,23.285125,0.8482999801635742,0.439832866191864
4.9999999999999996e-06,adapter.backbone.14,22.555082,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.15,21.395718,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.16,23.904633,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.17,22.631688,0.8482000231742859,0.439867228269577
4.9999999999999996e-06,adapter.backbone.18,22.8423,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.19,22.456455,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.backbone.20,23.971889,0.8482999801635742,0.43982645869255066
4.9999999999999996e-06,adapter.head.0,21.757061,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.0,25.053181,0.8478000164031982,0.4398558735847473
6e-06,adapter.backbone.1,25.04522,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.2,24.386005,0.8245999813079834,0.5057573318481445
6e-06,adapter.backbone.3,23.729532,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.4,23.959867,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.5,23.536395,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.6,23.167704,0.8482999801635742,0.4398269057273865
6e-06,adapter.backbone.7,24.574413,0.8482999801635742,0.43982699513435364
6e-06,adapter.backbone.8,23.09936,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.9,22.87433,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.10,24.057903,0.8482999801635742,0.43982651829719543
6e-06,adapter.backbone.11,24.107182,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.12,22.509255,0.8482999801635742,0.4398356080055237
6e-06,adapter.backbone.13,24.836995,0.8482999801635742,0.43982699513435364
6e-06,adapter.backbone.14,22.785459,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.15,24.373672,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.16,24.16662,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.17,24.778549,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.18,21.73872,0.8482999801635742,0.43982645869255066
6e-06,adapter.backbone.19,21.970874,0.8481000065803528,0.4398624897003174
6e-06,adapter.backbone.20,21.298515,0.8482999801635742,0.43982645869255066
6e-06,adapter.head.0,21.888698,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.0,22.63795,0.8482999801635742,0.43982627987861633
7e-06,adapter.backbone.1,24.457042,0.8482999801635742,0.4398265480995178
7e-06,adapter.backbone.2,22.483835,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.3,24.032403,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.4,22.966335,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.5,23.565892,0.8478999733924866,0.439786434173584
7e-06,adapter.backbone.6,20.961884,0.8482999801635742,0.43982377648353577
7e-06,adapter.backbone.7,21.867286,0.8482999801635742,0.43982598185539246
7e-06,adapter.backbone.8,21.425329,0.8485999703407288,0.43982240557670593
7e-06,adapter.backbone.9,22.357182,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.10,21.690636,0.8482999801635742,0.43982645869255066
7e-06,adapter.backbone.11,24.482859,0.8482999801635742,0.43982651829719543
