randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
0,adapter.backbone.layer4.0.bn2,19.91717,0.9251999855041504,0.22818884253501892
0,adapter.backbone.layer4.0.downsample.0,19.668391,0.9251000285148621,0.2282087206840515
0,adapter.backbone.layer4.0.downsample.1,19.05566,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.relu,20.25872,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.conv1,18.680708,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.bn1,18.713445,0.9205999970436096,0.4367617070674896
0,adapter.backbone.layer4.1.relu,20.634661,0.9251999855041504,0.22819162905216217
0,adapter.backbone.layer4.1.conv2,19.319944,0.9243000149726868,0.2883231043815613
0,adapter.backbone.layer4.1.bn2,19.595516,0.9248999953269958,0.6415184140205383
0,adapter.backbone.layer4.1.relu,20.931732,0.9251999855041504,0.22817113995552063
0,adapter.backbone.avgpool,18.971768,0.9251999855041504,0.22817882895469666
0,adapter.head.0,18.541516,0.9075000286102295,0.33639857172966003
1e-07,adapter.backbone.conv1,64.700349,0.9253000020980835,0.22850458323955536
1e-07,adapter.backbone.bn1,129.338124,0.8999999761581421,1.0663700280324915e+17
1e-07,adapter.backbone.relu,41.942896,0.9251999855041504,0.22819150984287262
1e-07,adapter.backbone.maxpool,22.708233,0.9240000247955322,0.23282399773597717
1e-07,adapter.backbone.layer1.0.conv1,32.766823,0.925000011920929,0.22819331288337708
1e-07,adapter.backbone.layer1.0.bn1,30.039864,0.9251999855041504,0.22817786037921906
1e-07,adapter.backbone.layer1.0.relu,30.974057,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.conv2,25.880527,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer1.0.bn2,42.975641,0.9251999855041504,0.22818835079669952
1e-07,adapter.backbone.layer1.0.relu,33.791327,0.8738999962806702,7450738540150784.0
1e-07,adapter.backbone.layer1.1.conv1,37.391399,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.bn1,37.89636,0.9251999855041504,0.22819331288337708
1e-07,adapter.backbone.layer1.1.relu,34.54595,0.9251999855041504,0.22819167375564575
1e-07,adapter.backbone.layer1.1.conv2,41.819059,0.9251999855041504,0.22843718528747559
1e-07,adapter.backbone.layer1.1.bn2,23.193304,0.9251999855041504,0.22818684577941895
1e-07,adapter.backbone.layer1.1.relu,26.322008,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.conv1,22.75494,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.bn1,26.206868,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer2.0.relu,26.393934,0.9251999855041504,0.2281915545463562
1e-07,adapter.backbone.layer2.0.conv2,22.583914,0.9205999970436096,0.8867360353469849
1e-07,adapter.backbone.layer2.0.bn2,23.68186,0.9251999855041504,0.22819159924983978
