,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
2336,0.002,adapter.backbone.layer4.1.conv2,18.682268,0.1030000001192092,
2396,0.003,adapter.backbone.layer4.1.conv2,17.39459,0.9251999855041504,0.2281916439533233
2456,0.004,adapter.backbone.layer4.1.conv2,19.399188,0.9251999855041504,0.2281916290521621
2516,0.005,adapter.backbone.layer4.1.conv2,18.899793,0.9251999855041504,0.2281916290521621
2576,0.006,adapter.backbone.layer4.1.conv2,20.130446,0.9253000020980836,0.2281660884618759
2636,0.007,adapter.backbone.layer4.1.conv2,19.465716,0.9251999855041504,0.2281938046216964
2696,0.008,adapter.backbone.layer4.1.conv2,19.130307,0.9251999855041504,0.2281916290521621
2756,0.009,adapter.backbone.layer4.1.conv2,17.674156,0.9251999855041504,0.2281916290521621
2816,0.01,adapter.backbone.layer4.1.conv2,19.706849,0.9251999855041504,0.2281915992498397
2876,0.02,adapter.backbone.layer4.1.conv2,21.091818,0.9251999855041504,0.2281916737556457
2936,0.03,adapter.backbone.layer4.1.conv2,16.578791,0.9251999855041504,0.2281916439533233
2996,0.04,adapter.backbone.layer4.1.conv2,18.578321,0.9251999855041504,0.2281937450170517
3056,0.05,adapter.backbone.layer4.1.conv2,17.813942,0.9251999855041504,0.2281915992498397
3116,0.06,adapter.backbone.layer4.1.conv2,18.522792,0.9236000180244446,0.234701782464981
3176,0.07,adapter.backbone.layer4.1.conv2,17.289249,0.9251999855041504,0.2281916290521621
3236,0.08,adapter.backbone.layer4.1.conv2,18.827532,0.9200999736785888,0.2366744130849838
3296,0.09,adapter.backbone.layer4.1.conv2,20.225781,0.9251999855041504,0.2281916737556457
3356,0.1,adapter.backbone.layer4.1.conv2,18.454269,0.9232000112533568,0.2411092221736908
3416,0.2,adapter.backbone.layer4.1.conv2,18.879085,0.9251999855041504,0.2281915098428726
3476,0.3,adapter.backbone.layer4.1.conv2,23.105959,0.9251999855041504,0.2281915992498397
3536,0.4,adapter.backbone.layer4.1.conv2,20.18982,0.8353000283241272,0.5019580721855164
3596,0.5,adapter.backbone.layer4.1.conv2,18.218279,0.9251999855041504,0.2281916290521621
3656,0.6000000000000001,adapter.backbone.layer4.1.conv2,19.64087,0.9251999855041504,0.2281915992498397
3716,0.7000000000000001,adapter.backbone.layer4.1.conv2,16.384437,0.9251999855041504,0.2281913608312606
3776,0.8,adapter.backbone.layer4.1.conv2,17.663669,0.9251999855041504,0.2281915992498397
3836,0.9,adapter.backbone.layer4.1.conv2,18.791665,0.3497999906539917,1.9100907123769344e+16
3896,1.0,adapter.backbone.layer4.1.conv2,17.854266,0.9251999855041504,0.2281938791275024
