,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
1053,8e-06,adapter.backbone.layer3.0.relu,18.263582,0.9251999855041504,0.2281915992498397
1058,8e-06,adapter.backbone.layer3.0.relu,18.625909,0.9251999855041504,0.2281915992498397
1113,9e-06,adapter.backbone.layer3.0.relu,18.5474,0.9251999855041504,0.2281915992498397
1118,9e-06,adapter.backbone.layer3.0.relu,18.037045,0.9251999855041504,0.2281915992498397
1173,1e-05,adapter.backbone.layer3.0.relu,18.868065,0.9251999855041504,0.2281915992498397
1178,1e-05,adapter.backbone.layer3.0.relu,18.596077,0.9251999855041504,0.228359967470169
1233,2e-05,adapter.backbone.layer3.0.relu,19.01972,0.9251999855041504,0.2281915992498397
1238,2e-05,adapter.backbone.layer3.0.relu,17.905289,0.9251999855041504,0.2281915545463562
1293,3.0000000000000004e-05,adapter.backbone.layer3.0.relu,17.343431,0.9251999855041504,0.2281916290521621
1298,3.0000000000000004e-05,adapter.backbone.layer3.0.relu,19.410342,0.9251999855041504,0.2281915992498397
1353,4e-05,adapter.backbone.layer3.0.relu,19.399769,0.9251999855041504,0.2281916439533233
1358,4e-05,adapter.backbone.layer3.0.relu,18.87251,0.9251999855041504,0.2281915992498397
1413,5e-05,adapter.backbone.layer3.0.relu,19.33143,0.9251999855041504,0.2281915992498397
1418,5e-05,adapter.backbone.layer3.0.relu,19.460172,0.1316000074148178,
1473,6.000000000000001e-05,adapter.backbone.layer3.0.relu,17.66092,0.9251999855041504,0.2281915992498397
1478,6.000000000000001e-05,adapter.backbone.layer3.0.relu,18.813835,0.9251999855041504,0.2281915992498397
1533,7.000000000000001e-05,adapter.backbone.layer3.0.relu,18.964951,0.9251999855041504,0.2281916290521621
1538,7.000000000000001e-05,adapter.backbone.layer3.0.relu,19.005628,0.9251999855041504,0.2281915992498397
1593,8e-05,adapter.backbone.layer3.0.relu,18.598015,0.9251999855041504,0.2281915992498397
1598,8e-05,adapter.backbone.layer3.0.relu,18.176696,0.925100028514862,0.2281755357980728
1653,9e-05,adapter.backbone.layer3.0.relu,17.705318,0.925000011920929,0.2282313704490661
1658,9e-05,adapter.backbone.layer3.0.relu,17.149856,0.9247000217437744,0.2290695607662201
1713,0.0001,adapter.backbone.layer3.0.relu,16.366758,0.9251999855041504,0.2281871289014816
1718,0.0001,adapter.backbone.layer3.0.relu,18.195148,0.9251999855041504,0.2281916290521621
1773,0.0002,adapter.backbone.layer3.0.relu,16.982492,0.925000011920929,0.2281748056411743
1778,0.0002,adapter.backbone.layer3.0.relu,17.509524,0.9251999855041504,0.2281916290521621
1833,0.0003,adapter.backbone.layer3.0.relu,16.538404,0.9251999855041504,0.2281916439533233
1838,0.0003,adapter.backbone.layer3.0.relu,17.563139,0.9251999855041504,0.2281912565231323
1893,0.0004,adapter.backbone.layer3.0.relu,16.652347,0.9251999855041504,0.2281916290521621
1898,0.0004,adapter.backbone.layer3.0.relu,17.736718,0.9251999855041504,0.2281770259141922
1953,0.0005,adapter.backbone.layer3.0.relu,18.165786,0.9230999946594238,6.696339851225549e+30
1958,0.0005,adapter.backbone.layer3.0.relu,17.602784,0.9251999855041504,0.2281915992498397
2013,0.0006,adapter.backbone.layer3.0.relu,16.825083,0.9251999855041504,0.2281922847032547
2018,0.0006,adapter.backbone.layer3.0.relu,18.350559,0.8995000123977661,70695933444096.0
2073,0.0007,adapter.backbone.layer3.0.relu,18.157369,0.9253000020980836,0.2282393127679824
2078,0.0007,adapter.backbone.layer3.0.relu,18.029376,0.9251999855041504,0.2281915992498397
2133,0.0008,adapter.backbone.layer3.0.relu,21.318431,0.100100003182888,
2138,0.0008,adapter.backbone.layer3.0.relu,19.628469,0.9244999885559082,0.2295853048563003
2193,0.0009,adapter.backbone.layer3.0.relu,18.453083,0.9251999855041504,0.2281915843486786
2198,0.0009,adapter.backbone.layer3.0.relu,20.253838,0.9251999855041504,0.2281916290521621
2253,0.001,adapter.backbone.layer3.0.relu,23.564169,0.9243999719619752,0.2286895811557769
2258,0.001,adapter.backbone.layer3.0.relu,21.348547,0.9251999855041504,0.2281915992498397
2313,0.002,adapter.backbone.layer3.0.relu,19.560764,0.9251999855041504,0.2281911373138427
2318,0.002,adapter.backbone.layer3.0.relu,18.332087,0.91430002450943,4.573813968297596e+32
2373,0.003,adapter.backbone.layer3.0.relu,19.153492,0.9251999855041504,0.228911280632019
2378,0.003,adapter.backbone.layer3.0.relu,19.516236,0.9251999855041504,0.2281911820173263
2433,0.004,adapter.backbone.layer3.0.relu,19.729423,0.9251999855041504,0.2281911671161651
2438,0.004,adapter.backbone.layer3.0.relu,17.829991,0.9228000044822692,0.231056660413742
2493,0.005,adapter.backbone.layer3.0.relu,19.435917,0.9194999933242798,0.2474933117628097
2498,0.005,adapter.backbone.layer3.0.relu,18.434452,0.9251999855041504,0.2283220738172531
2553,0.006,adapter.backbone.layer3.0.relu,18.147732,0.9251999855041504,0.2281916290521621
2558,0.006,adapter.backbone.layer3.0.relu,17.988002,0.1000000014901161,
2613,0.007,adapter.backbone.layer3.0.relu,20.117442,0.9251999855041504,0.2281915992498397
2618,0.007,adapter.backbone.layer3.0.relu,18.675726,0.1000000014901161,
2673,0.008,adapter.backbone.layer3.0.relu,18.567907,0.9251999855041504,0.2281892895698547
2678,0.008,adapter.backbone.layer3.0.relu,17.649196,0.9251999855041504,0.2281915992498397
2733,0.009,adapter.backbone.layer3.0.relu,20.05236,0.8230999708175659,5.452085494995117
2738,0.009,adapter.backbone.layer3.0.relu,18.028134,0.9251999855041504,0.2282763868570327
2793,0.01,adapter.backbone.layer3.0.relu,19.805216,0.9251999855041504,0.2281915992498397
2798,0.01,adapter.backbone.layer3.0.relu,17.966177,0.9251999855041504,0.2282075434923172
2853,0.02,adapter.backbone.layer3.0.relu,18.664285,0.9251999855041504,0.2281915992498397
2858,0.02,adapter.backbone.layer3.0.relu,19.057816,0.1000000014901161,
2913,0.03,adapter.backbone.layer3.0.relu,19.84427,0.9251999855041504,0.2281915992498397
2918,0.03,adapter.backbone.layer3.0.relu,18.297135,0.9251999855041504,0.2281916737556457
2973,0.04,adapter.backbone.layer3.0.relu,18.548073,0.9251999855041504,0.2281824946403503
2978,0.04,adapter.backbone.layer3.0.relu,19.362138,0.4785999953746795,2.2370481042620416e+16
3033,0.05,adapter.backbone.layer3.0.relu,16.93533,0.1000000014901161,
3038,0.05,adapter.backbone.layer3.0.relu,19.669306,0.9251999855041504,0.2281918674707412
3093,0.06,adapter.backbone.layer3.0.relu,19.224525,0.9251999855041504,0.2281916439533233
3098,0.06,adapter.backbone.layer3.0.relu,18.323096,0.8980000019073486,0.304429292678833
3153,0.07,adapter.backbone.layer3.0.relu,18.135579,0.9197999835014344,0.235518604516983
3158,0.07,adapter.backbone.layer3.0.relu,19.529136,0.75,0.9124789834022522
3213,0.08,adapter.backbone.layer3.0.relu,20.512393,0.9254000186920166,0.2282151579856872
3218,0.08,adapter.backbone.layer3.0.relu,20.560672,0.9251999855041504,0.2281915992498397
3273,0.09,adapter.backbone.layer3.0.relu,20.832117,0.9251999855041504,0.2281916737556457
3278,0.09,adapter.backbone.layer3.0.relu,23.339113,0.9251999855041504,0.2281908690929412
3333,0.1,adapter.backbone.layer3.0.relu,20.124416,0.9251999855041504,0.2281915992498397
3338,0.1,adapter.backbone.layer3.0.relu,21.310119,0.2671999931335449,8313514.5
3393,0.2,adapter.backbone.layer3.0.relu,18.194727,0.9251999855041504,0.2281915992498397
3398,0.2,adapter.backbone.layer3.0.relu,18.756072,0.9251999855041504,0.2282031923532486
3453,0.3,adapter.backbone.layer3.0.relu,18.051337,0.9251999855041504,0.2281906008720398
3458,0.3,adapter.backbone.layer3.0.relu,19.45311,0.1005999967455864,
3513,0.4,adapter.backbone.layer3.0.relu,20.060427,0.1668999940156936,
3518,0.4,adapter.backbone.layer3.0.relu,18.593921,0.1624000072479248,
3573,0.5,adapter.backbone.layer3.0.relu,20.727003,0.9251999855041504,0.2281917035579681
3578,0.5,adapter.backbone.layer3.0.relu,17.960687,0.9253000020980836,0.2281907647848129
3633,0.6000000000000001,adapter.backbone.layer3.0.relu,18.272752,0.9251999855041504,0.2281915992498397
3638,0.6000000000000001,adapter.backbone.layer3.0.relu,19.852742,0.9251999855041504,0.2281915992498397
3693,0.7000000000000001,adapter.backbone.layer3.0.relu,19.771842,0.9251999855041504,0.2281898856163025
3698,0.7000000000000001,adapter.backbone.layer3.0.relu,18.217984,0.9251999855041504,0.2281916290521621
3753,0.8,adapter.backbone.layer3.0.relu,16.757775,0.9251999855041504,0.228192389011383
3758,0.8,adapter.backbone.layer3.0.relu,17.984614,0.9251999855041504,0.2281915545463562
3813,0.9,adapter.backbone.layer3.0.relu,18.18739,0.1145000010728836,7.654688358306885
3818,0.9,adapter.backbone.layer3.0.relu,23.973772,0.9251999855041504,0.2281917482614517
3873,1.0,adapter.backbone.layer3.0.relu,19.545848,0.7096999883651733,1.0081465244293213
3878,1.0,adapter.backbone.layer3.0.relu,18.457373,0.1093000024557113,12.492637634277344
