,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
1289,3.0000000000000004e-05,adapter.backbone.layer2.1.bn2,17.894438,0.9251999855041504,0.2281919866800308
1349,4e-05,adapter.backbone.layer2.1.bn2,19.441983,0.9251999855041504,0.2281915992498397
1409,5e-05,adapter.backbone.layer2.1.bn2,17.96212,0.9251999855041504,0.2282049804925918
1469,6.000000000000001e-05,adapter.backbone.layer2.1.bn2,18.853387,0.9251999855041504,0.2281994670629501
1529,7.000000000000001e-05,adapter.backbone.layer2.1.bn2,17.826598,0.9244999885559082,58093.515625
1589,8e-05,adapter.backbone.layer2.1.bn2,17.97976,0.9251999855041504,0.2281915992498397
1649,9e-05,adapter.backbone.layer2.1.bn2,19.275949,0.9251999855041504,0.2281915843486786
1709,0.0001,adapter.backbone.layer2.1.bn2,18.793719,0.9251999855041504,0.2282992005348205
1769,0.0002,adapter.backbone.layer2.1.bn2,17.849036,0.9251999855041504,0.2281920164823532
1829,0.0003,adapter.backbone.layer2.1.bn2,17.991975,0.925000011920929,0.2280473411083221
1889,0.0004,adapter.backbone.layer2.1.bn2,16.833376,0.9251999855041504,0.2281915843486786
1949,0.0005,adapter.backbone.layer2.1.bn2,18.565892,0.91729998588562,3.132371187210083
2009,0.0006,adapter.backbone.layer2.1.bn2,16.735599,0.9190000295639038,0.2564855813980102
2069,0.0007,adapter.backbone.layer2.1.bn2,19.486656,0.9251999855041504,0.2281917929649353
2129,0.0008,adapter.backbone.layer2.1.bn2,18.692718,0.9251999855041504,0.2281915992498397
2189,0.0009,adapter.backbone.layer2.1.bn2,18.215704,0.9251999855041504,0.2281916290521621
2249,0.001,adapter.backbone.layer2.1.bn2,18.913505,0.9251999855041504,0.2281931191682815
2309,0.002,adapter.backbone.layer2.1.bn2,19.434079,0.9251999855041504,0.2281915992498397
2369,0.003,adapter.backbone.layer2.1.bn2,22.865545,0.9251999855041504,0.2281900942325592
2429,0.004,adapter.backbone.layer2.1.bn2,21.555837,0.9251999855041504,0.2281915992498397
2489,0.005,adapter.backbone.layer2.1.bn2,16.860382,0.9243000149726868,0.228814348578453
2549,0.006,adapter.backbone.layer2.1.bn2,17.08822,0.9251999855041504,0.2281916290521621
2609,0.007,adapter.backbone.layer2.1.bn2,19.74582,0.9251999855041504,0.2281915992498397
2669,0.008,adapter.backbone.layer2.1.bn2,18.005957,0.925100028514862,0.2282844930887222
2729,0.009,adapter.backbone.layer2.1.bn2,17.141274,0.9251999855041504,0.2281917184591293
2789,0.01,adapter.backbone.layer2.1.bn2,18.135909,0.9253000020980836,0.2281766384840011
2849,0.02,adapter.backbone.layer2.1.bn2,19.534186,0.9251999855041504,0.2281891107559204
2909,0.03,adapter.backbone.layer2.1.bn2,19.758056,0.9251999855041504,0.2281916290521621
2969,0.04,adapter.backbone.layer2.1.bn2,17.840582,0.9251999855041504,0.2281921803951263
3029,0.05,adapter.backbone.layer2.1.bn2,19.606984,0.9251999855041504,0.2281916290521621
3089,0.06,adapter.backbone.layer2.1.bn2,21.004885,0.4417999982833862,323.7789306640625
3149,0.07,adapter.backbone.layer2.1.bn2,17.930822,0.3790000081062317,23552454.0
3209,0.08,adapter.backbone.layer2.1.bn2,20.178185,0.3291000127792358,418.47021484375
3269,0.09,adapter.backbone.layer2.1.bn2,20.926318,0.9240999817848206,0.2295755594968795
3329,0.1,adapter.backbone.layer2.1.bn2,18.862728,0.9225999712944032,0.2374328374862671
3389,0.2,adapter.backbone.layer2.1.bn2,18.306575,0.925000011920929,0.2284235656261444
3449,0.3,adapter.backbone.layer2.1.bn2,16.015674,0.9251999855041504,0.2281915992498397
3509,0.4,adapter.backbone.layer2.1.bn2,20.721907,0.9251999855041504,0.2281915992498397
3569,0.5,adapter.backbone.layer2.1.bn2,19.54975,0.7774999737739563,0.703604519367218
3629,0.6000000000000001,adapter.backbone.layer2.1.bn2,21.594131,0.9251999855041504,0.2281925827264785
3689,0.7000000000000001,adapter.backbone.layer2.1.bn2,21.978215,0.1066000014543533,115496600.0
3749,0.8,adapter.backbone.layer2.1.bn2,22.009696,0.9251999855041504,0.2281918227672577
3809,0.9,adapter.backbone.layer2.1.bn2,23.144855,0.1114000007510185,5.874551813864161e+17
3869,1.0,adapter.backbone.layer2.1.bn2,17.462189,0.9251999855041504,0.2282038033008575
