,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
2231,0.001,adapter.backbone.layer1.1.conv1,21.887737,0.92330002784729,0.2320913523435592
2291,0.002,adapter.backbone.layer1.1.conv1,19.270083,0.5788000226020813,89.86368560791016
2351,0.003,adapter.backbone.layer1.1.conv1,18.877076,0.9251999855041504,0.2281916737556457
2411,0.004,adapter.backbone.layer1.1.conv1,18.935954,0.9251999855041504,0.2281917184591293
2471,0.005,adapter.backbone.layer1.1.conv1,19.7795,0.9253000020980836,0.2281880676746368
2531,0.006,adapter.backbone.layer1.1.conv1,18.539234,0.9251999855041504,0.2281903773546219
2591,0.007,adapter.backbone.layer1.1.conv1,18.925265,0.9251999855041504,0.2281936556100845
2651,0.008,adapter.backbone.layer1.1.conv1,18.659011,0.2809999883174896,6.67384187757527e+16
2711,0.009,adapter.backbone.layer1.1.conv1,18.044504,0.9251999855041504,0.2281915992498397
2771,0.01,adapter.backbone.layer1.1.conv1,18.921145,0.2372999936342239,19700600.0
2831,0.02,adapter.backbone.layer1.1.conv1,18.517264,0.9251999855041504,0.2281916439533233
2891,0.03,adapter.backbone.layer1.1.conv1,17.724917,0.9251999855041504,0.2281915992498397
2951,0.04,adapter.backbone.layer1.1.conv1,16.236943,0.9251999855041504,0.2281916290521621
3011,0.05,adapter.backbone.layer1.1.conv1,17.678226,0.9251999855041504,0.2281918227672577
3071,0.06,adapter.backbone.layer1.1.conv1,19.978241,0.9090999960899352,0.2742693722248077
3131,0.07,adapter.backbone.layer1.1.conv1,18.428577,0.9254999756813048,0.2282077819108963
3191,0.08,adapter.backbone.layer1.1.conv1,20.725798,0.9251999855041504,0.2281915992498397
3251,0.09,adapter.backbone.layer1.1.conv1,18.572304,0.9223999977111816,0.2353987246751785
3311,0.1,adapter.backbone.layer1.1.conv1,18.453027,0.1028999984264373,1172.2467041015625
3371,0.2,adapter.backbone.layer1.1.conv1,19.111654,0.9251999855041504,0.228192925453186
3431,0.3,adapter.backbone.layer1.1.conv1,16.444014,0.9254000186920166,0.2282041013240814
3491,0.4,adapter.backbone.layer1.1.conv1,17.85097,0.7569000124931335,0.7033089995384216
3551,0.5,adapter.backbone.layer1.1.conv1,18.084107,0.0886000022292137,168366192.0
3611,0.6000000000000001,adapter.backbone.layer1.1.conv1,18.462159,0.9251999855041504,0.2281917184591293
3671,0.7000000000000001,adapter.backbone.layer1.1.conv1,18.462497,0.9247000217437744,0.2284104228019714
3731,0.8,adapter.backbone.layer1.1.conv1,18.135921,0.9251999855041504,0.2281915992498397
3791,0.9,adapter.backbone.layer1.1.conv1,16.681221,0.0872000008821487,233372304.0
3851,1.0,adapter.backbone.layer1.1.conv1,18.107083,0.9251999855041504,0.2281931936740875
