,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
47,0.0,adapter.backbone.layer4.0.relu,17.717614,0.9251999855041504,0.2281915992498397
52,0.0,adapter.backbone.layer4.0.relu,17.900213,0.9251999855041504,0.2281915992498397
107,1e-07,adapter.backbone.layer4.0.relu,17.701911,0.9251999855041504,0.2281915992498397
112,1e-07,adapter.backbone.layer4.0.relu,17.980025,0.9251999855041504,0.2281915992498397
167,2e-07,adapter.backbone.layer4.0.relu,18.339325,0.9251999855041504,0.2281915992498397
172,2e-07,adapter.backbone.layer4.0.relu,17.731357,0.9251999855041504,0.2281915992498397
227,3e-07,adapter.backbone.layer4.0.relu,17.655419,0.9251999855041504,0.2281915992498397
232,3e-07,adapter.backbone.layer4.0.relu,18.030319,0.9251999855041504,0.2281915992498397
287,4e-07,adapter.backbone.layer4.0.relu,16.758204,0.9251999855041504,0.2281915992498397
292,4e-07,adapter.backbone.layer4.0.relu,15.998626,0.9251999855041504,0.2281915992498397
347,5e-07,adapter.backbone.layer4.0.relu,19.608042,0.9251999855041504,0.2281915992498397
352,5e-07,adapter.backbone.layer4.0.relu,16.537535,0.9251999855041504,0.2281915992498397
407,6e-07,adapter.backbone.layer4.0.relu,16.355662,0.9251999855041504,0.2281915992498397
412,6e-07,adapter.backbone.layer4.0.relu,21.02614,0.9251999855041504,0.2281915992498397
467,7e-07,adapter.backbone.layer4.0.relu,17.14824,0.9251999855041504,0.2281915992498397
472,7e-07,adapter.backbone.layer4.0.relu,17.234818,0.9251999855041504,0.2281915992498397
527,8e-07,adapter.backbone.layer4.0.relu,17.109164,0.9251999855041504,0.2281915992498397
532,8e-07,adapter.backbone.layer4.0.relu,17.978281,0.9251999855041504,0.2281915992498397
587,9e-07,adapter.backbone.layer4.0.relu,17.814973,0.9251999855041504,0.2281915992498397
592,9e-07,adapter.backbone.layer4.0.relu,17.170644,0.9251999855041504,0.2281915992498397
647,1e-06,adapter.backbone.layer4.0.relu,16.365694,0.9251999855041504,0.2281915992498397
652,1e-06,adapter.backbone.layer4.0.relu,16.092466,0.9251999855041504,0.2281915992498397
707,2e-06,adapter.backbone.layer4.0.relu,17.79864,0.9251999855041504,0.2281915992498397
712,2e-06,adapter.backbone.layer4.0.relu,18.114875,0.9251999855041504,0.2281915992498397
767,3e-06,adapter.backbone.layer4.0.relu,17.816496,0.9251999855041504,0.2281915992498397
772,3e-06,adapter.backbone.layer4.0.relu,18.514066,0.9251999855041504,0.2281915992498397
827,4e-06,adapter.backbone.layer4.0.relu,18.547484,0.9251999855041504,0.2281915992498397
832,4e-06,adapter.backbone.layer4.0.relu,19.383171,0.9251999855041504,0.2281915992498397
887,5e-06,adapter.backbone.layer4.0.relu,17.140522,0.9251999855041504,0.2281915992498397
892,5e-06,adapter.backbone.layer4.0.relu,17.501261,0.9251999855041504,0.2281915992498397
947,6e-06,adapter.backbone.layer4.0.relu,19.959128,0.9251999855041504,0.2281915992498397
952,6e-06,adapter.backbone.layer4.0.relu,19.329123,0.9251999855041504,0.2281916290521621
1007,7e-06,adapter.backbone.layer4.0.relu,18.27582,0.9251999855041504,0.2281915992498397
1012,7e-06,adapter.backbone.layer4.0.relu,19.361901,0.9251999855041504,0.2281915992498397
1067,8e-06,adapter.backbone.layer4.0.relu,18.303994,0.9251999855041504,0.2281915992498397
1072,8e-06,adapter.backbone.layer4.0.relu,20.056804,0.9251999855041504,0.2281915992498397
1127,9e-06,adapter.backbone.layer4.0.relu,19.589857,0.9251999855041504,0.2281915992498397
1132,9e-06,adapter.backbone.layer4.0.relu,17.980669,0.9251999855041504,0.2281900197267532
1187,1e-05,adapter.backbone.layer4.0.relu,18.507951,0.9251999855041504,0.2281915992498397
1192,1e-05,adapter.backbone.layer4.0.relu,17.735176,0.9251999855041504,0.2281915992498397
1247,2e-05,adapter.backbone.layer4.0.relu,19.319471,0.9251999855041504,0.2281915992498397
1252,2e-05,adapter.backbone.layer4.0.relu,17.887354,0.9251999855041504,0.2281915992498397
1307,3.0000000000000004e-05,adapter.backbone.layer4.0.relu,18.34015,0.9251999855041504,0.2281915992498397
1312,3.0000000000000004e-05,adapter.backbone.layer4.0.relu,16.392325,0.9251999855041504,0.2281916290521621
1367,4e-05,adapter.backbone.layer4.0.relu,19.0185,0.9251999855041504,0.2281917184591293
1372,4e-05,adapter.backbone.layer4.0.relu,19.422314,0.9251999855041504,0.2281916290521621
1427,5e-05,adapter.backbone.layer4.0.relu,20.448682,0.9251999855041504,0.2281916290521621
1432,5e-05,adapter.backbone.layer4.0.relu,18.350112,0.9251999855041504,0.2281915992498397
1487,6.000000000000001e-05,adapter.backbone.layer4.0.relu,16.386502,0.9253000020980836,0.2281721979379654
1492,6.000000000000001e-05,adapter.backbone.layer4.0.relu,18.479683,0.9251999855041504,0.2281912863254547
1547,7.000000000000001e-05,adapter.backbone.layer4.0.relu,18.255966,0.9251999855041504,0.2281916290521621
1552,7.000000000000001e-05,adapter.backbone.layer4.0.relu,19.862897,0.9251999855041504,0.2281915992498397
1607,8e-05,adapter.backbone.layer4.0.relu,17.887166,0.9251999855041504,0.2280918955802917
1612,8e-05,adapter.backbone.layer4.0.relu,17.430071,0.9248999953269958,0.2285082042217254
1667,9e-05,adapter.backbone.layer4.0.relu,19.437379,0.1976999938488006,
1672,9e-05,adapter.backbone.layer4.0.relu,20.402428,0.9251999855041504,0.2281915992498397
1727,0.0001,adapter.backbone.layer4.0.relu,17.983353,0.9251999855041504,0.2281916290521621
1732,0.0001,adapter.backbone.layer4.0.relu,18.399003,0.9251999855041504,0.2281915992498397
1787,0.0002,adapter.backbone.layer4.0.relu,16.233479,0.9251999855041504,0.2281915992498397
1792,0.0002,adapter.backbone.layer4.0.relu,17.86104,0.9251999855041504,0.2281913757324218
1847,0.0003,adapter.backbone.layer4.0.relu,18.007245,0.9251999855041504,0.2281865030527115
1852,0.0003,adapter.backbone.layer4.0.relu,17.854132,0.9251999855041504,0.2281915843486786
1907,0.0004,adapter.backbone.layer4.0.relu,18.33441,0.9251999855041504,0.2281916290521621
1912,0.0004,adapter.backbone.layer4.0.relu,16.586733,0.9251999855041504,0.2281896024942398
1967,0.0005,adapter.backbone.layer4.0.relu,17.861206,0.916100025177002,459869228367872.0
1972,0.0005,adapter.backbone.layer4.0.relu,19.480099,0.9103999733924866,19037076.0
2027,0.0006,adapter.backbone.layer4.0.relu,18.16176,0.9251999855041504,0.2281914800405502
2032,0.0006,adapter.backbone.layer4.0.relu,18.641984,0.9253000020980836,0.2281994372606277
2087,0.0007,adapter.backbone.layer4.0.relu,17.80355,0.9251999855041504,0.2281916290521621
2092,0.0007,adapter.backbone.layer4.0.relu,18.783611,0.9251999855041504,0.2281915992498397
2147,0.0008,adapter.backbone.layer4.0.relu,19.624742,0.9251999855041504,0.2281915992498397
2152,0.0008,adapter.backbone.layer4.0.relu,18.841613,0.9253000020980836,0.2282215505838394
2207,0.0009,adapter.backbone.layer4.0.relu,19.355237,0.9251999855041504,0.2281914353370666
2212,0.0009,adapter.backbone.layer4.0.relu,18.603364,0.9251999855041504,0.2281916290521621
2267,0.001,adapter.backbone.layer4.0.relu,20.480944,0.9251999855041504,0.2281801700592041
2272,0.001,adapter.backbone.layer4.0.relu,19.303571,0.9251999855041504,0.2281903624534607
2327,0.002,adapter.backbone.layer4.0.relu,19.011613,0.9251999855041504,0.2281915992498397
2332,0.002,adapter.backbone.layer4.0.relu,18.349515,0.8472999930381775,
2387,0.003,adapter.backbone.layer4.0.relu,16.628062,0.9251999855041504,0.2281915843486786
2392,0.003,adapter.backbone.layer4.0.relu,17.726846,0.9251999855041504,0.2281915992498397
2447,0.004,adapter.backbone.layer4.0.relu,21.537407,0.9251999855041504,0.2281915992498397
2452,0.004,adapter.backbone.layer4.0.relu,19.06671,0.9251999855041504,0.2281898260116577
2507,0.005,adapter.backbone.layer4.0.relu,20.409136,0.9251999855041504,0.2281915247440338
2512,0.005,adapter.backbone.layer4.0.relu,18.490441,0.925000011920929,0.228216752409935
2567,0.006,adapter.backbone.layer4.0.relu,16.183847,0.9253000020980836,0.2281993925571441
2572,0.006,adapter.backbone.layer4.0.relu,18.349112,0.9251999855041504,0.2281915992498397
2627,0.007,adapter.backbone.layer4.0.relu,18.171159,0.9035000205039978,0.3312852680683136
2632,0.007,adapter.backbone.layer4.0.relu,18.196996,0.9251999855041504,0.2281916290521621
2687,0.008,adapter.backbone.layer4.0.relu,20.835291,0.9251999855041504,0.2281915992498397
2692,0.008,adapter.backbone.layer4.0.relu,19.199398,0.1000000014901161,
2747,0.009,adapter.backbone.layer4.0.relu,18.72862,0.9251999855041504,0.2281915992498397
2752,0.009,adapter.backbone.layer4.0.relu,18.013418,0.9251999855041504,0.2281936258077621
2807,0.01,adapter.backbone.layer4.0.relu,18.227206,0.9251999855041504,0.2281913757324218
2812,0.01,adapter.backbone.layer4.0.relu,18.732557,0.9251999855041504,0.2281916290521621
2867,0.02,adapter.backbone.layer4.0.relu,20.036338,0.9251999855041504,0.2281916290521621
2872,0.02,adapter.backbone.layer4.0.relu,20.210151,0.9243000149726868,0.2284441888332367
2927,0.03,adapter.backbone.layer4.0.relu,20.569806,0.9225000143051147,0.2328235059976577
2932,0.03,adapter.backbone.layer4.0.relu,19.866176,0.9247999787330629,0.228454440832138
2987,0.04,adapter.backbone.layer4.0.relu,19.252724,0.100100003182888,
2992,0.04,adapter.backbone.layer4.0.relu,21.771559,0.9251999855041504,0.2281915992498397
3047,0.05,adapter.backbone.layer4.0.relu,19.398547,0.9251999855041504,0.2281814515590667
3052,0.05,adapter.backbone.layer4.0.relu,18.497565,0.9072999954223632,0.2797715961933136
3107,0.06,adapter.backbone.layer4.0.relu,17.832134,0.9251999855041504,0.2281917780637741
3112,0.06,adapter.backbone.layer4.0.relu,18.204218,0.925100028514862,0.2282255589962005
3167,0.07,adapter.backbone.layer4.0.relu,17.892411,0.4007000029087066,
3172,0.07,adapter.backbone.layer4.0.relu,17.846814,0.9203000068664552,0.2404500246047973
3227,0.08,adapter.backbone.layer4.0.relu,19.841779,0.9253000020980836,0.2282265126705169
3232,0.08,adapter.backbone.layer4.0.relu,19.660723,0.9251999855041504,0.2281910628080368
3287,0.09,adapter.backbone.layer4.0.relu,20.797349,0.925000011920929,0.2293504923582077
3292,0.09,adapter.backbone.layer4.0.relu,19.424587,0.9251999855041504,0.2281913012266159
3347,0.1,adapter.backbone.layer4.0.relu,19.588465,0.9253000020980836,0.2281995415687561
3352,0.1,adapter.backbone.layer4.0.relu,18.593696,0.9251999855041504,0.2281914055347442
3407,0.2,adapter.backbone.layer4.0.relu,18.983616,0.9251999855041504,0.2281916290521621
3412,0.2,adapter.backbone.layer4.0.relu,18.608868,0.9253000020980836,0.2281805425882339
