,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
43,0.0,adapter.backbone.layer3.1.bn2,17.632692,0.9251999855041504,0.2281915992498397
103,1e-07,adapter.backbone.layer3.1.bn2,18.565507,0.9251999855041504,0.2281916290521621
163,2e-07,adapter.backbone.layer3.1.bn2,16.65825,0.9251999855041504,0.2281915992498397
223,3e-07,adapter.backbone.layer3.1.bn2,17.555377,0.9251999855041504,0.2281915992498397
283,4e-07,adapter.backbone.layer3.1.bn2,15.940462,0.9251999855041504,0.2281915992498397
343,5e-07,adapter.backbone.layer3.1.bn2,17.234871,0.9251999855041504,0.2281915992498397
403,6e-07,adapter.backbone.layer3.1.bn2,16.381814,0.9251999855041504,0.2281915992498397
463,7e-07,adapter.backbone.layer3.1.bn2,16.527443,0.9251999855041504,0.2281915992498397
523,8e-07,adapter.backbone.layer3.1.bn2,17.835808,0.9251999855041504,0.2281915992498397
583,9e-07,adapter.backbone.layer3.1.bn2,17.273905,0.9251999855041504,0.2282932847738266
643,1e-06,adapter.backbone.layer3.1.bn2,16.263425,0.9251999855041504,0.2281915992498397
703,2e-06,adapter.backbone.layer3.1.bn2,17.600298,0.9251999855041504,0.2281915992498397
763,3e-06,adapter.backbone.layer3.1.bn2,15.960753,0.9251999855041504,0.2281915992498397
823,4e-06,adapter.backbone.layer3.1.bn2,18.214333,0.9251999855041504,0.2281915992498397
883,5e-06,adapter.backbone.layer3.1.bn2,19.767455,0.9251999855041504,0.2281915992498397
943,6e-06,adapter.backbone.layer3.1.bn2,19.409258,0.9251999855041504,0.2281915992498397
1003,7e-06,adapter.backbone.layer3.1.bn2,18.555843,0.9251999855041504,0.2281915992498397
1063,8e-06,adapter.backbone.layer3.1.bn2,18.344101,0.9251999855041504,0.2281598895788192
1123,9e-06,adapter.backbone.layer3.1.bn2,18.252049,0.9251999855041504,0.2281915992498397
1183,1e-05,adapter.backbone.layer3.1.bn2,17.104409,0.9251999855041504,0.2281916290521621
1243,2e-05,adapter.backbone.layer3.1.bn2,17.463789,0.9251999855041504,0.2281915992498397
1303,3.0000000000000004e-05,adapter.backbone.layer3.1.bn2,20.41126,0.9251999855041504,0.2281903028488159
1363,4e-05,adapter.backbone.layer3.1.bn2,17.766986,0.9251999855041504,0.2281810343265533
1423,5e-05,adapter.backbone.layer3.1.bn2,18.378523,0.9251999855041504,0.2281916290521621
