,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
2075,0.0007,adapter.backbone.layer3.0.bn2,18.2617,0.9254999756813048,0.2280737310647964
2135,0.0008,adapter.backbone.layer3.0.bn2,18.617487,0.9251999855041504,0.2281915992498397
2195,0.0009,adapter.backbone.layer3.0.bn2,19.689449,0.9251999855041504,0.2281546890735626
2255,0.001,adapter.backbone.layer3.0.bn2,17.739573,0.9182000160217284,929570.3125
2315,0.002,adapter.backbone.layer3.0.bn2,18.654687,0.9064000248908995,1154942.875
2375,0.003,adapter.backbone.layer3.0.bn2,17.101889,0.9251999855041504,0.2281915992498397
2435,0.004,adapter.backbone.layer3.0.bn2,19.666277,0.9251999855041504,0.2281972467899322
2495,0.005,adapter.backbone.layer3.0.bn2,19.394562,0.9243000149726868,0.2287117391824722
2555,0.006,adapter.backbone.layer3.0.bn2,18.558706,0.9251999855041504,0.2281915843486786
2615,0.007,adapter.backbone.layer3.0.bn2,18.942363,0.8360000252723694,1.1573203802108765
2675,0.008,adapter.backbone.layer3.0.bn2,18.818859,0.9251999855041504,0.2282296866178512
2735,0.009,adapter.backbone.layer3.0.bn2,19.974918,0.9251999855041504,0.2281911671161651
2795,0.01,adapter.backbone.layer3.0.bn2,18.573327,0.925100028514862,0.228188157081604
2855,0.02,adapter.backbone.layer3.0.bn2,18.144063,0.9253000020980836,0.228162482380867
2915,0.03,adapter.backbone.layer3.0.bn2,18.674118,0.9251999855041504,0.2281916290521621
2975,0.04,adapter.backbone.layer3.0.bn2,19.071219,0.9251999855041504,0.2281916290521621
3035,0.05,adapter.backbone.layer3.0.bn2,18.86485,0.9251999855041504,0.2281915843486786
3095,0.06,adapter.backbone.layer3.0.bn2,18.328574,0.9247000217437744,0.2282766848802566
3155,0.07,adapter.backbone.layer3.0.bn2,19.625634,0.9251999855041504,0.2281916737556457
3215,0.08,adapter.backbone.layer3.0.bn2,19.515758,0.3993000090122223,3.3657837632618496e+17
3275,0.09,adapter.backbone.layer3.0.bn2,16.630753,0.9251999855041504,0.2281916439533233
3335,0.1,adapter.backbone.layer3.0.bn2,18.429963,0.9254000186920166,0.2282596379518509
3395,0.2,adapter.backbone.layer3.0.bn2,17.686024,0.9251999855041504,0.2281937450170517
3455,0.3,adapter.backbone.layer3.0.bn2,16.768837,0.923799991607666,0.2298177778720855
3515,0.4,adapter.backbone.layer3.0.bn2,19.541733,0.911400020122528,0.2735592126846313
3575,0.5,adapter.backbone.layer3.0.bn2,19.174783,0.1544999927282333,17.176450729370117
3635,0.6000000000000001,adapter.backbone.layer3.0.bn2,19.228785,0.9251999855041504,0.2281914502382278
3695,0.7000000000000001,adapter.backbone.layer3.0.bn2,17.443561,0.9251999855041504,0.2281916290521621
3755,0.8,adapter.backbone.layer3.0.bn2,18.467156,0.9251999855041504,0.2281915843486786
3815,0.9,adapter.backbone.layer3.0.bn2,17.658643,0.9251999855041504,0.2281918674707412
3875,1.0,adapter.backbone.layer3.0.bn2,18.552487,0.9251999855041504,0.2281502187252044
