,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
2426,0.004,adapter.backbone.layer2.1.bn1,16.490355,0.925599992275238,0.2292493432760238
2486,0.005,adapter.backbone.layer2.1.bn1,20.259754,0.9251999855041504,0.2281916290521621
2546,0.006,adapter.backbone.layer2.1.bn1,17.58376,0.9251999855041504,0.2281916737556457
2606,0.007,adapter.backbone.layer2.1.bn1,19.649779,0.9251999855041504,0.2281915992498397
2666,0.008,adapter.backbone.layer2.1.bn1,21.787112,0.9251999855041504,0.2281926572322845
2726,0.009,adapter.backbone.layer2.1.bn1,19.717468,0.9138000011444092,2755903346442240.0
2786,0.01,adapter.backbone.layer2.1.bn1,18.994914,0.9254000186920166,0.2283147275447845
2846,0.02,adapter.backbone.layer2.1.bn1,18.408843,0.9257000088691713,0.2280505150556564
2906,0.03,adapter.backbone.layer2.1.bn1,18.037286,0.9251999855041504,0.2281916439533233
2966,0.04,adapter.backbone.layer2.1.bn1,17.064699,0.8809999823570251,2672323.5
3026,0.05,adapter.backbone.layer2.1.bn1,18.548656,0.9251999855041504,0.2281915992498397
3086,0.06,adapter.backbone.layer2.1.bn1,17.827655,0.9251999855041504,0.2281920462846756
3146,0.07,adapter.backbone.layer2.1.bn1,20.086484,0.8705999851226807,0.5997170805931091
3206,0.08,adapter.backbone.layer2.1.bn1,18.086422,0.9251999855041504,0.2281787544488906
3266,0.09,adapter.backbone.layer2.1.bn1,18.574218,0.9253000020980836,0.2281832247972488
3326,0.1,adapter.backbone.layer2.1.bn1,20.113178,0.925000011920929,0.2282325178384781
3386,0.2,adapter.backbone.layer2.1.bn1,19.361095,0.9251999855041504,0.2281909435987472
3446,0.3,adapter.backbone.layer2.1.bn1,18.264165,0.9251999855041504,0.2281916290521621
3506,0.4,adapter.backbone.layer2.1.bn1,19.686032,0.85589998960495,0.4451504051685333
3566,0.5,adapter.backbone.layer2.1.bn1,19.524395,0.5063999891281128,3.0875508785247803
3626,0.6000000000000001,adapter.backbone.layer2.1.bn1,20.440736,0.9251999855041504,0.2281866669654846
3686,0.7000000000000001,adapter.backbone.layer2.1.bn1,18.779482,0.925000011920929,0.2282065898180008
3746,0.8,adapter.backbone.layer2.1.bn1,17.951303,0.9251999855041504,0.2281916737556457
3806,0.9,adapter.backbone.layer2.1.bn1,17.872021,0.9251999855041504,0.2281917035579681
3866,1.0,adapter.backbone.layer2.1.bn1,17.856593,0.9243000149726868,0.22889044880867
