,randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
1162,1e-05,adapter.backbone.layer2.0.downsample.0,16.580951,0.9251999855041504,0.2281915992498397
1222,2e-05,adapter.backbone.layer2.0.downsample.0,18.15328,0.9251999855041504,0.2281915992498397
1282,3.0000000000000004e-05,adapter.backbone.layer2.0.downsample.0,19.797571,0.925000011920929,0.2281276881694793
1342,4e-05,adapter.backbone.layer2.0.downsample.0,17.298915,0.9251999855041504,0.2281916290521621
1402,5e-05,adapter.backbone.layer2.0.downsample.0,17.937198,0.9257000088691713,0.228012204170227
1462,6.000000000000001e-05,adapter.backbone.layer2.0.downsample.0,17.655711,0.9247999787330629,0.2287373095750808
1522,7.000000000000001e-05,adapter.backbone.layer2.0.downsample.0,18.54764,0.9251999855041504,0.2281915992498397
1582,8e-05,adapter.backbone.layer2.0.downsample.0,19.298482,0.9251999855041504,0.2281916290521621
1642,9e-05,adapter.backbone.layer2.0.downsample.0,16.332472,0.9251999855041504,0.2281917035579681
1702,0.0001,adapter.backbone.layer2.0.downsample.0,18.486206,0.1017000004649162,
1762,0.0002,adapter.backbone.layer2.0.downsample.0,17.949976,0.9251999855041504,0.2281928211450576
1822,0.0003,adapter.backbone.layer2.0.downsample.0,17.893886,0.9251999855041504,0.2281915992498397
1882,0.0004,adapter.backbone.layer2.0.downsample.0,17.939704,0.9251999855041504,0.2281916290521621
1942,0.0005,adapter.backbone.layer2.0.downsample.0,17.331757,0.9243000149726868,0.2281761467456817
2002,0.0006,adapter.backbone.layer2.0.downsample.0,18.411875,0.1017000004649162,
2062,0.0007,adapter.backbone.layer2.0.downsample.0,17.847293,0.9251999855041504,0.2281915992498397
2122,0.0008,adapter.backbone.layer2.0.downsample.0,19.59501,0.9247000217437744,0.2287866026163101
2182,0.0009,adapter.backbone.layer2.0.downsample.0,16.808814,0.9128000140190125,8.17199420928955
2242,0.001,adapter.backbone.layer2.0.downsample.0,19.280233,0.9251999855041504,0.2281924486160278
2302,0.002,adapter.backbone.layer2.0.downsample.0,18.462261,0.9251999855041504,0.2281917780637741
2362,0.003,adapter.backbone.layer2.0.downsample.0,18.09698,0.9251999855041504,0.2281916290521621
2422,0.004,adapter.backbone.layer2.0.downsample.0,19.705926,0.9115999937057496,0.2940252721309662
2482,0.005,adapter.backbone.layer2.0.downsample.0,18.965391,0.9254999756813048,0.2281823754310608
2542,0.006,adapter.backbone.layer2.0.downsample.0,19.632405,0.7824000120162964,88.1585693359375
2602,0.007,adapter.backbone.layer2.0.downsample.0,20.120134,0.9251999855041504,0.2281915992498397
2662,0.008,adapter.backbone.layer2.0.downsample.0,16.215665,0.9251999855041504,0.2281908243894577
2722,0.009,adapter.backbone.layer2.0.downsample.0,19.510429,0.9251999855041504,0.2281917482614517
2782,0.01,adapter.backbone.layer2.0.downsample.0,18.772867,0.8481000065803528,1.7075508994899968e+16
2842,0.02,adapter.backbone.layer2.0.downsample.0,19.960517,0.9251999855041504,0.2281915843486786
2902,0.03,adapter.backbone.layer2.0.downsample.0,18.701379,0.9251999855041504,0.2281915843486786
2962,0.04,adapter.backbone.layer2.0.downsample.0,16.039037,0.925100028514862,0.2282035201787948
3022,0.05,adapter.backbone.layer2.0.downsample.0,18.140528,0.9251999855041504,0.2281916439533233
3082,0.06,adapter.backbone.layer2.0.downsample.0,19.848533,0.5,109344696.0
3142,0.07,adapter.backbone.layer2.0.downsample.0,20.137185,0.9253000020980836,0.2281657457351684
3202,0.08,adapter.backbone.layer2.0.downsample.0,19.454567,0.9251999855041504,0.2281916439533233
3262,0.09,adapter.backbone.layer2.0.downsample.0,18.952667,0.9251999855041504,0.2281916290521621
3322,0.1,adapter.backbone.layer2.0.downsample.0,16.490936,0.9251999855041504,0.2281915992498397
3382,0.2,adapter.backbone.layer2.0.downsample.0,17.903298,0.9251999855041504,0.2281915992498397
3442,0.3,adapter.backbone.layer2.0.downsample.0,18.164196,0.1000000014901161,
3502,0.4,adapter.backbone.layer2.0.downsample.0,18.952484,0.9251999855041504,0.2281915992498397
3562,0.5,adapter.backbone.layer2.0.downsample.0,19.870111,0.9251999855041504,0.2281916290521621
3622,0.6000000000000001,adapter.backbone.layer2.0.downsample.0,18.714924,0.9251999855041504,0.2281915843486786
3682,0.7000000000000001,adapter.backbone.layer2.0.downsample.0,17.988106,0.4323999881744385,1.750184178352356
3742,0.8,adapter.backbone.layer2.0.downsample.0,18.045625,0.9251999855041504,0.2281915992498397
3802,0.9,adapter.backbone.layer2.0.downsample.0,18.457709,0.9251999855041504,0.2281936556100845
3862,1.0,adapter.backbone.layer2.0.downsample.0,19.307139,0.1000000014901161,
