randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
0.04,adapter.backbone.layer1.0.relu,14.76257,0.9251999855041504,0.22817854583263397
0.04,adapter.backbone.layer1.1.conv1,12.409731,0.925000011920929,0.22927191853523254
0.04,adapter.backbone.layer1.1.bn1,13.508535,0.9251999855041504,0.22818678617477417
0.04,adapter.backbone.layer1.1.relu,17.173641,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer1.1.conv2,13.875213,0.9251999855041504,0.2281542420387268
0.04,adapter.backbone.layer1.1.bn2,15.054545,0.9251999855041504,0.2281917929649353
0.04,adapter.backbone.layer1.1.relu,13.786332,0.9205999970436096,0.24281589686870575
0.04,adapter.backbone.layer2.0.conv1,11.307825,0.9251999855041504,0.22819162905216217
0.04,adapter.backbone.layer2.0.bn1,11.995289,0.8992999792098999,nan
0.04,adapter.backbone.layer2.0.relu,14.981285,0.9251999855041504,0.22819045186042786
0.04,adapter.backbone.layer2.0.conv2,11.001703,0.9251999855041504,0.22818781435489655
0.04,adapter.backbone.layer2.0.bn2,11.371761,0.9047999978065491,1.19399285522432e+16
0.04,adapter.backbone.layer2.0.downsample.0,12.003715,0.9251999855041504,0.22818076610565186
0.04,adapter.backbone.layer2.0.downsample.1,12.41505,0.9251999855041504,0.22819162905216217
0.04,adapter.backbone.layer2.0.relu,13.591742,0.796500027179718,nan
0.04,adapter.backbone.layer2.1.conv1,10.998778,0.9251999855041504,0.22819186747074127
0.04,adapter.backbone.layer2.1.bn1,10.530784,0.9248999953269958,0.22867834568023682
0.04,adapter.backbone.layer2.1.relu,11.595573,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer2.1.conv2,10.857092,0.8992999792098999,nan
0.04,adapter.backbone.layer2.1.bn2,10.30728,0.9248999953269958,0.2287018597126007
0.04,adapter.backbone.layer2.1.relu,11.925525,0.9251999855041504,0.2281915247440338
0.04,adapter.backbone.layer3.0.conv1,9.33935,0.9251999855041504,0.22819030284881592
0.04,adapter.backbone.layer3.0.bn1,10.105935,0.9251000285148621,0.2280285656452179
0.04,adapter.backbone.layer3.0.relu,10.171902,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer3.0.conv2,9.256168,0.9251999855041504,0.22822004556655884
0.04,adapter.backbone.layer3.0.bn2,9.128298,0.9165999889373779,20.1245174407959
0.04,adapter.backbone.layer3.0.downsample.0,10.511126,0.9251000285148621,0.2298722118139267
0.04,adapter.backbone.layer3.0.downsample.1,9.194126,0.9251999855041504,0.2281937301158905
0.04,adapter.backbone.layer3.0.relu,9.841685,0.9251999855041504,0.2281915247440338
0.04,adapter.backbone.layer3.1.conv1,9.832576,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer3.1.bn1,9.838157,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer3.1.relu,11.160457,0.9251999855041504,0.22819162905216217
0.04,adapter.backbone.layer3.1.conv2,9.740963,0.9243000149726868,622.5029296875
0.04,adapter.backbone.layer3.1.bn2,9.97517,0.925000011920929,0.2283165007829666
0.04,adapter.backbone.layer3.1.relu,9.346613,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer4.0.conv1,8.711079,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer4.0.bn1,8.96499,0.9251999855041504,0.22819162905216217
0.04,adapter.backbone.layer4.0.relu,9.360624,0.9251999855041504,0.2281927764415741
0.04,adapter.backbone.layer4.0.conv2,9.217549,0.9251999855041504,0.22819191217422485
0.04,adapter.backbone.layer4.0.bn2,9.724612,0.9251999855041504,0.2281942069530487
0.04,adapter.backbone.layer4.0.downsample.0,8.89548,0.9251999855041504,0.22819313406944275
0.04,adapter.backbone.layer4.0.downsample.1,9.787147,0.9251000285148621,0.22818823158740997
0.04,adapter.backbone.layer4.0.relu,9.826119,0.9251999855041504,0.22819159924983978
0.04,adapter.backbone.layer4.1.conv1,9.112743,0.9251999855041504,0.22819162905216217
0.04,adapter.backbone.layer4.1.bn1,9.287048,0.9251999855041504,0.22819924354553223
0.04,adapter.backbone.layer4.1.relu,9.775367,0.76910001039505,nan
0.04,adapter.backbone.layer4.1.conv2,8.787859,0.9251999855041504,0.22819148004055023
0.04,adapter.backbone.layer4.1.bn2,9.513229,0.9251999855041504,0.2281920164823532
0.04,adapter.backbone.layer4.1.relu,9.844188,0.9253000020980835,0.2288462221622467
0.04,adapter.backbone.avgpool,8.921928,0.9251999855041504,0.22819143533706665
0.04,adapter.head.0,8.91222,0.9251999855041504,0.22819072008132935
0.05,adapter.backbone.conv1,31.96857,0.9251000285148621,0.22827495634555817
0.05,adapter.backbone.bn1,29.468468,0.9251999855041504,0.22819167375564575
0.05,adapter.backbone.relu,40.165435,0.9241999983787537,0.23184528946876526
0.05,adapter.backbone.maxpool,11.135842,0.9251999855041504,0.2283119410276413
0.05,adapter.backbone.layer1.0.conv1,16.100662,0.9251999855041504,0.22819164395332336
0.05,adapter.backbone.layer1.0.bn1,13.321807,0.9043999910354614,0.46746304631233215
0.05,adapter.backbone.layer1.0.relu,14.915146,0.9162999987602234,0.2609606087207794
0.05,adapter.backbone.layer1.0.conv2,15.364442,0.9233999848365784,0.2331969439983368
0.05,adapter.backbone.layer1.0.bn2,15.982618,0.9246000051498413,0.2302192896604538
0.05,adapter.backbone.layer1.0.relu,23.050575,0.9251999855041504,0.22819074988365173
0.05,adapter.backbone.layer1.1.conv1,11.727033,0.9251999855041504,0.22819018363952637
0.05,adapter.backbone.layer1.1.bn1,16.01469,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer1.1.relu,16.396424,0.9251999855041504,0.2281915843486786
0.05,adapter.backbone.layer1.1.conv2,14.8096,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer1.1.bn2,15.663922,0.9251999855041504,0.22818998992443085
0.05,adapter.backbone.layer1.1.relu,13.477325,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer2.0.conv1,11.510108,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer2.0.bn1,10.685607,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer2.0.relu,13.206001,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer2.0.conv2,10.414623,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer2.0.bn2,11.840272,0.9251999855041504,0.2281913012266159
0.05,adapter.backbone.layer2.0.downsample.0,12.047507,0.8992999792098999,nan
0.05,adapter.backbone.layer2.0.downsample.1,11.199777,0.9251999855041504,0.22819162905216217
0.05,adapter.backbone.layer2.0.relu,12.51381,0.8761000037193298,16.655027389526367
0.05,adapter.backbone.layer2.1.conv1,11.794944,0.8991000056266785,9882277.0
0.05,adapter.backbone.layer2.1.bn1,10.851357,0.9251999855041504,0.22819164395332336
0.05,adapter.backbone.layer2.1.relu,14.418971,0.8379999995231628,2129132.5
0.05,adapter.backbone.layer2.1.conv2,13.010473,0.900600016117096,0.36019468307495117
0.05,adapter.backbone.layer2.1.bn2,10.572148,0.9251999855041504,0.22819043695926666
0.05,adapter.backbone.layer2.1.relu,13.55345,0.9251999855041504,0.22819265723228455
0.05,adapter.backbone.layer3.0.conv1,9.614484,0.8995000123977661,0.48770415782928467
0.05,adapter.backbone.layer3.0.bn1,10.410478,0.8995000123977661,0.5276254415512085
0.05,adapter.backbone.layer3.0.relu,10.08869,0.9251999855041504,0.2281915247440338
0.05,adapter.backbone.layer3.0.conv2,10.761942,0.9251999855041504,0.2281912863254547
0.05,adapter.backbone.layer3.0.bn2,10.36787,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer3.0.downsample.0,10.016338,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer3.0.downsample.1,10.994953,0.925000011920929,0.2287648618221283
0.05,adapter.backbone.layer3.0.relu,9.931825,0.8794999718666077,9.271541595458984
0.05,adapter.backbone.layer3.1.conv1,9.977247,0.9251999855041504,0.22819167375564575
0.05,adapter.backbone.layer3.1.bn1,10.792981,0.9246000051498413,0.22928571701049805
0.05,adapter.backbone.layer3.1.relu,10.067899,0.8629999756813049,2278570076405760.0
0.05,adapter.backbone.layer3.1.conv2,9.752422,0.9009000062942505,0.3789927363395691
0.05,adapter.backbone.layer3.1.bn2,9.675781,0.9107000231742859,2417994.75
0.05,adapter.backbone.layer3.1.relu,11.108632,0.9222000241279602,0.23800116777420044
0.05,adapter.backbone.layer4.0.conv1,9.027258,0.9253000020980835,0.2281559854745865
0.05,adapter.backbone.layer4.0.bn1,9.188104,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.0.relu,8.883013,0.9251999855041504,0.22819629311561584
0.05,adapter.backbone.layer4.0.conv2,8.924346,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.0.bn2,8.829477,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.0.downsample.0,9.006651,0.9251999855041504,0.2281915843486786
0.05,adapter.backbone.layer4.0.downsample.1,9.212131,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.0.relu,10.036919,0.8241999745368958,nan
0.05,adapter.backbone.layer4.1.conv1,9.266329,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.1.bn1,10.515045,0.8985999822616577,1.5324385166168213
0.05,adapter.backbone.layer4.1.relu,10.319202,0.9251999855041504,0.228193461894989
0.05,adapter.backbone.layer4.1.conv2,9.955592,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.layer4.1.bn2,8.997721,0.9251999855041504,0.22820211946964264
0.05,adapter.backbone.layer4.1.relu,9.160034,0.9251999855041504,0.22819159924983978
0.05,adapter.backbone.avgpool,8.512484,0.8966000080108643,0.7040589451789856
0.05,adapter.head.0,8.580657,0.9251999855041504,0.22819110751152039
0.06,adapter.backbone.conv1,57.278213,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.bn1,24.621449,0.9251999855041504,0.22819145023822784
0.06,adapter.backbone.relu,40.267648,0.925000011920929,0.2283131629228592
0.06,adapter.backbone.maxpool,11.145714,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer1.0.conv1,15.911706,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer1.0.bn1,12.070271,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer1.0.relu,20.455037,0.9248999953269958,0.230681374669075
0.06,adapter.backbone.layer1.0.conv2,14.581527,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer1.0.bn2,14.28282,0.9247999787330627,0.22840918600559235
0.06,adapter.backbone.layer1.0.relu,20.711874,0.9251999855041504,0.22838911414146423
0.06,adapter.backbone.layer1.1.conv1,11.703743,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer1.1.bn1,12.959494,0.9251999855041504,0.22819170355796814
0.06,adapter.backbone.layer1.1.relu,19.713768,0.9251999855041504,0.22819164395332336
0.06,adapter.backbone.layer1.1.conv2,12.364068,0.9251000285148621,0.228254497051239
0.06,adapter.backbone.layer1.1.bn2,13.448245,0.8985999822616577,5623446.5
0.06,adapter.backbone.layer1.1.relu,17.021191,0.9247000217437744,0.2291203886270523
0.06,adapter.backbone.layer2.0.conv1,10.958346,0.899399995803833,320.9510192871094
0.06,adapter.backbone.layer2.0.bn1,12.998587,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer2.0.relu,12.128015,0.9251000285148621,0.22818513214588165
0.06,adapter.backbone.layer2.0.conv2,10.998393,0.9251999855041504,0.2281889170408249
0.06,adapter.backbone.layer2.0.bn2,10.541874,0.906499981880188,8748958440488960.0
0.06,adapter.backbone.layer2.0.downsample.0,11.241748,0.9028000235557556,9529059.0
0.06,adapter.backbone.layer2.0.downsample.1,12.115205,0.9251999855041504,0.22819416224956512
0.06,adapter.backbone.layer2.0.relu,10.718031,0.9251999855041504,0.2281915843486786
0.06,adapter.backbone.layer2.1.conv1,10.527602,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer2.1.bn1,10.291196,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer2.1.relu,11.426327,0.9253000020980835,0.22812432050704956
0.06,adapter.backbone.layer2.1.conv2,11.961839,0.8992999792098999,nan
0.06,adapter.backbone.layer2.1.bn2,11.81608,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer2.1.relu,14.181923,0.9251999855041504,0.22813136875629425
0.06,adapter.backbone.layer3.0.conv1,10.700942,0.9251999855041504,0.2281925529241562
0.06,adapter.backbone.layer3.0.bn1,9.866502,0.9251999855041504,0.228192999958992
0.06,adapter.backbone.layer3.0.relu,10.936648,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.0.conv2,9.811692,0.9251999855041504,0.22819167375564575
0.06,adapter.backbone.layer3.0.bn2,9.78347,0.9251999855041504,0.2281673103570938
0.06,adapter.backbone.layer3.0.downsample.0,10.247928,0.9253000020980835,0.22842058539390564
0.06,adapter.backbone.layer3.0.downsample.1,10.051074,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.0.relu,9.672089,0.9251999855041504,0.22818879783153534
0.06,adapter.backbone.layer3.1.conv1,10.705595,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.1.bn1,9.696545,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.1.relu,12.30077,0.9251999855041504,0.22819067537784576
0.06,adapter.backbone.layer3.1.conv2,9.96121,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.1.bn2,9.983027,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer3.1.relu,11.463305,0.9251999855041504,0.22814428806304932
0.06,adapter.backbone.layer4.0.conv1,9.283272,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer4.0.bn1,9.309242,0.9251999855041504,0.22818998992443085
0.06,adapter.backbone.layer4.0.relu,9.186426,0.9251000285148621,0.22822681069374084
0.06,adapter.backbone.layer4.0.conv2,9.27735,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer4.0.bn2,9.964269,0.9251999855041504,0.22813966870307922
0.06,adapter.backbone.layer4.0.downsample.0,9.321423,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer4.0.downsample.1,9.220697,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer4.0.relu,9.109242,0.9251999855041504,0.22821369767189026
0.06,adapter.backbone.layer4.1.conv1,10.069761,0.9251999855041504,0.22819170355796814
0.06,adapter.backbone.layer4.1.bn1,9.166613,0.9251999855041504,0.22819159924983978
0.06,adapter.backbone.layer4.1.relu,10.144474,0.9251999855041504,0.22819162905216217
0.06,adapter.backbone.layer4.1.conv2,8.889425,0.9251999855041504,0.2281915843486786
0.06,adapter.backbone.layer4.1.bn2,9.445333,0.9251999855041504,0.22819162905216217
0.06,adapter.backbone.layer4.1.relu,9.153157,0.9251000285148621,0.22834059596061707
0.06,adapter.backbone.avgpool,8.472721,0.9251999855041504,0.22819197177886963
0.06,adapter.head.0,8.883306,0.9251999855041504,0.2281772494316101
0.07,adapter.backbone.conv1,37.854667,0.8988000154495239,678.0034790039062
0.07,adapter.backbone.bn1,32.649613,0.9251000285148621,0.22820237278938293
0.07,adapter.backbone.relu,61.350119,0.9251999855041504,0.22819159924983978
0.07,adapter.backbone.maxpool,16.639406,0.8737999796867371,35475756.0
0.07,adapter.backbone.layer1.0.conv1,13.687403,0.9135000109672546,0.2697458863258362
0.07,adapter.backbone.layer1.0.bn1,15.094182,0.8992999792098999,nan
0.07,adapter.backbone.layer1.0.relu,21.819561,0.9251999855041504,0.2281915843486786
0.07,adapter.backbone.layer1.0.conv2,14.797379,0.9007999897003174,2.1243256138366976e+16
0.07,adapter.backbone.layer1.0.bn2,13.199092,0.9251999855041504,0.2281920462846756
0.07,adapter.backbone.layer1.0.relu,20.975983,0.9244999885559082,0.23056970536708832
0.07,adapter.backbone.layer1.1.conv1,14.261611,0.9251999855041504,0.22819118201732635
0.07,adapter.backbone.layer1.1.bn1,14.0277,0.9251999855041504,0.22819159924983978
0.07,adapter.backbone.layer1.1.relu,19.677614,0.9251000285148621,0.22824586927890778
0.07,adapter.backbone.layer1.1.conv2,14.709381,0.9117000102996826,1811491711877120.0
0.07,adapter.backbone.layer1.1.bn2,14.259412,0.9251999855041504,0.2281917929649353
0.07,adapter.backbone.layer1.1.relu,18.076278,0.8747000098228455,0.7066983580589294
0.07,adapter.backbone.layer2.0.conv1,10.290453,0.9251999855041504,0.2281915843486786
0.07,adapter.backbone.layer2.0.bn1,10.056572,0.9251999855041504,0.2281915247440338
0.07,adapter.backbone.layer2.0.relu,11.10048,0.9017999768257141,0.3257709741592407
0.07,adapter.backbone.layer2.0.conv2,10.63695,0.9251999855041504,0.22819174826145172
0.07,adapter.backbone.layer2.0.bn2,10.96116,0.9035999774932861,3450051.5
0.07,adapter.backbone.layer2.0.downsample.0,11.273771,0.9251999855041504,0.22819159924983978
0.07,adapter.backbone.layer2.0.downsample.1,11.219243,0.9178000092506409,0.24941852688789368
0.07,adapter.backbone.layer2.0.relu,11.650517,0.9251999855041504,0.22819162905216217
0.07,adapter.backbone.layer2.1.conv1,10.764387,0.9121000170707703,0.2817506492137909
0.07,adapter.backbone.layer2.1.bn1,11.650589,0.9251999855041504,0.22819121181964874
0.07,adapter.backbone.layer2.1.relu,12.330351,0.9251999855041504,0.2281915545463562
0.07,adapter.backbone.layer2.1.conv2,11.84671,0.9251000285148621,0.2281823307275772
0.07,adapter.backbone.layer2.1.bn2,10.894242,0.9251999855041504,0.22819064557552338
0.07,adapter.backbone.layer2.1.relu,10.809228,0.8223999738693237,nan
0.07,adapter.backbone.layer3.0.conv1,9.768881,0.8995000123977661,4.026465268006912e+16
0.07,adapter.backbone.layer3.0.bn1,9.965616,0.8995000123977661,0.5325100421905518
0.07,adapter.backbone.layer3.0.relu,11.086117,0.9251999855041504,0.22819159924983978
0.07,adapter.backbone.layer3.0.conv2,10.158616,0.8992999792098999,nan
0.07,adapter.backbone.layer3.0.bn2,10.268899,0.9251999855041504,0.2281915247440338
0.07,adapter.backbone.layer3.0.downsample.0,10.922726,0.9251999855041504,0.2281983345746994
0.07,adapter.backbone.layer3.0.downsample.1,9.911704,0.9251999855041504,0.22819125652313232
0.07,adapter.backbone.layer3.0.relu,10.921769,0.9251999855041504,0.22819313406944275
0.07,adapter.backbone.layer3.1.conv1,9.571463,0.9175999760627747,0.3336748480796814
0.07,adapter.backbone.layer3.1.bn1,9.37484,0.9251999855041504,0.22819729149341583
0.07,adapter.backbone.layer3.1.relu,10.385852,0.9251999855041504,0.22819162905216217
0.07,adapter.backbone.layer3.1.conv2,9.643389,0.9251999855041504,0.22819162905216217
0.07,adapter.backbone.layer3.1.bn2,10.455441,0.9251999855041504,0.22837293148040771
0.07,adapter.backbone.layer3.1.relu,11.319661,0.9251999855041504,0.22818532586097717
0.07,adapter.backbone.layer4.0.conv1,9.021843,0.925000011920929,0.2282220721244812
0.07,adapter.backbone.layer4.0.bn1,8.825449,0.9251999855041504,0.22819164395332336
0.07,adapter.backbone.layer4.0.relu,9.932442,0.9251999855041504,0.22819162905216217
0.07,adapter.backbone.layer4.0.conv2,9.90087,0.9251999855041504,0.22819159924983978
0.07,adapter.backbone.layer4.0.bn2,9.84186,0.909600019454956,3.194190740585327
0.07,adapter.backbone.layer4.0.downsample.0,9.290592,0.9251999855041504,0.22818516194820404
0.07,adapter.backbone.layer4.0.downsample.1,9.489609,0.9233999848365784,0.2333069145679474
0.07,adapter.backbone.layer4.0.relu,9.458872,0.9251999855041504,0.22825174033641815
0.07,adapter.backbone.layer4.1.conv1,9.748669,0.9251999855041504,0.22819164395332336
0.07,adapter.backbone.layer4.1.bn1,9.555869,0.9251999855041504,0.22819091379642487
0.07,adapter.backbone.layer4.1.relu,9.142805,0.9251000285148621,0.2281799018383026
0.07,adapter.backbone.layer4.1.conv2,8.970472,0.9251999855041504,0.22815358638763428
0.07,adapter.backbone.layer4.1.bn2,10.908623,0.9251999855041504,0.2281927764415741
0.07,adapter.backbone.layer4.1.relu,10.658239,0.8528000116348267,140.92982482910156
0.07,adapter.backbone.avgpool,8.649217,0.9251999855041504,0.22819159924983978
0.07,adapter.head.0,9.091542,0.9251000285148621,0.2287965565919876
0.08,adapter.backbone.conv1,68.231567,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.bn1,62.618131,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.relu,19.723667,0.9251999855041504,0.22819355130195618
0.08,adapter.backbone.maxpool,14.782968,0.8898000121116638,0.3650438189506531
0.08,adapter.backbone.layer1.0.conv1,15.419005,0.9002000093460083,0.47793343663215637
0.08,adapter.backbone.layer1.0.bn1,18.264938,0.9240999817848206,0.23296743631362915
0.08,adapter.backbone.layer1.0.relu,25.218828,0.8738999962806702,0.7956600189208984
0.08,adapter.backbone.layer1.0.conv2,14.421013,0.9013000130653381,63.723575592041016
0.08,adapter.backbone.layer1.0.bn2,14.983136,0.9251999855041504,0.228188619017601
0.08,adapter.backbone.layer1.0.relu,22.679525,0.9251999855041504,0.22819150984287262
0.08,adapter.backbone.layer1.1.conv1,14.27359,0.9251999855041504,0.22819162905216217
0.08,adapter.backbone.layer1.1.bn1,17.689345,0.9251999855041504,0.22819164395332336
0.08,adapter.backbone.layer1.1.relu,24.755394,0.9251000285148621,0.22824275493621826
0.08,adapter.backbone.layer1.1.conv2,13.303292,0.9248999953269958,0.22832854092121124
0.08,adapter.backbone.layer1.1.bn2,16.731185,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer1.1.relu,14.383782,0.9251999855041504,0.22819171845912933
0.08,adapter.backbone.layer2.0.conv1,11.77123,0.8992999792098999,nan
0.08,adapter.backbone.layer2.0.bn1,13.636462,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer2.0.relu,13.64444,0.9251999855041504,0.22819162905216217
0.08,adapter.backbone.layer2.0.conv2,11.821792,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer2.0.bn2,11.327308,0.9251999855041504,0.22819162905216217
0.08,adapter.backbone.layer2.0.downsample.0,11.672382,0.9014999866485596,12183198.0
0.08,adapter.backbone.layer2.0.downsample.1,10.116463,0.9251999855041504,0.22822023928165436
0.08,adapter.backbone.layer2.0.relu,13.296849,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer2.1.conv1,11.985984,0.9251999855041504,0.22820009291172028
0.08,adapter.backbone.layer2.1.bn1,10.929127,0.9178000092506409,2191631214182400.0
0.08,adapter.backbone.layer2.1.relu,10.952639,0.925000011920929,0.22837898135185242
0.08,adapter.backbone.layer2.1.conv2,11.794425,0.9248999953269958,0.23061996698379517
0.08,adapter.backbone.layer2.1.bn2,10.578961,0.9251999855041504,0.2281913012266159
0.08,adapter.backbone.layer2.1.relu,12.855749,0.8720999956130981,0.6163286566734314
0.08,adapter.backbone.layer3.0.conv1,10.756539,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer3.0.bn1,10.115272,0.9251999855041504,0.2281927913427353
0.08,adapter.backbone.layer3.0.relu,11.215504,0.9251999855041504,0.22819162905216217
0.08,adapter.backbone.layer3.0.conv2,10.129121,0.9067999720573425,0.2933732271194458
0.08,adapter.backbone.layer3.0.bn2,10.323248,0.902400016784668,0.36935579776763916
0.08,adapter.backbone.layer3.0.downsample.0,9.74518,0.9253000020980835,0.2282516360282898
0.08,adapter.backbone.layer3.0.downsample.1,9.605207,0.9251000285148621,3455187681280.0
0.08,adapter.backbone.layer3.0.relu,9.917675,0.925000011920929,0.22889699041843414
0.08,adapter.backbone.layer3.1.conv1,10.369904,0.9004999995231628,0.3517826497554779
0.08,adapter.backbone.layer3.1.bn1,9.816027,0.9251999855041504,0.22819170355796814
0.08,adapter.backbone.layer3.1.relu,11.088942,0.8513000011444092,0.7681557536125183
0.08,adapter.backbone.layer3.1.conv2,9.801588,0.8992999792098999,nan
0.08,adapter.backbone.layer3.1.bn2,9.935144,0.9251999855041504,0.22819235920906067
0.08,adapter.backbone.layer3.1.relu,11.434712,0.9251999855041504,0.22819367051124573
0.08,adapter.backbone.layer4.0.conv1,8.927756,0.9207000136375427,0.24190691113471985
0.08,adapter.backbone.layer4.0.bn1,10.039738,0.914900004863739,0.26048725843429565
0.08,adapter.backbone.layer4.0.relu,10.02376,0.8877999782562256,0.7131076455116272
0.08,adapter.backbone.layer4.0.conv2,10.310171,0.9247999787330627,0.22886154055595398
0.08,adapter.backbone.layer4.0.bn2,9.579618,0.9251000285148621,0.22825883328914642
0.08,adapter.backbone.layer4.0.downsample.0,9.29285,0.9176999926567078,0.2531910836696625
0.08,adapter.backbone.layer4.0.downsample.1,9.738273,0.9251999855041504,0.2281917780637741
0.08,adapter.backbone.layer4.0.relu,10.535627,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer4.1.conv1,9.259491,0.9251999855041504,0.22819136083126068
0.08,adapter.backbone.layer4.1.bn1,9.918226,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer4.1.relu,10.422949,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.layer4.1.conv2,9.979614,0.9251999855041504,0.22819064557552338
0.08,adapter.backbone.layer4.1.bn2,9.338751,0.9251999855041504,0.2281920462846756
0.08,adapter.backbone.layer4.1.relu,9.88513,0.9251999855041504,0.22819159924983978
0.08,adapter.backbone.avgpool,8.956912,0.9251999855041504,0.22819159924983978
0.08,adapter.head.0,8.33941,0.9251999855041504,0.22819162905216217
0.09,adapter.backbone.conv1,51.319935,0.9251999855041504,0.22819212079048157
0.09,adapter.backbone.bn1,56.795836,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.relu,48.179709,0.9010999798774719,0.3272082507610321
0.09,adapter.backbone.maxpool,17.342752,0.8741000294685364,553.3196411132812
0.09,adapter.backbone.layer1.0.conv1,11.989267,0.9254000186920166,0.22822487354278564
0.09,adapter.backbone.layer1.0.bn1,12.049635,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer1.0.relu,18.55765,0.8478000164031982,nan
0.09,adapter.backbone.layer1.0.conv2,12.218933,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer1.0.bn2,14.944354,0.8992999792098999,nan
0.09,adapter.backbone.layer1.0.relu,23.880547,0.9251999855041504,0.22818376123905182
0.09,adapter.backbone.layer1.1.conv1,15.269036,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer1.1.bn1,14.295738,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer1.1.relu,22.659794,0.9248999953269958,0.2291044443845749
0.09,adapter.backbone.layer1.1.conv2,18.332328,0.9251000285148621,0.22817721962928772
0.09,adapter.backbone.layer1.1.bn2,16.700965,0.8995000123977661,125.881103515625
0.09,adapter.backbone.layer1.1.relu,25.097917,0.9251999855041504,0.22819167375564575
0.09,adapter.backbone.layer2.0.conv1,10.797871,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer2.0.bn1,11.643458,0.9082000255584717,0.3519558906555176
0.09,adapter.backbone.layer2.0.relu,11.259435,0.9251999855041504,0.2281910926103592
0.09,adapter.backbone.layer2.0.conv2,11.129518,0.9251999855041504,0.22819167375564575
0.09,adapter.backbone.layer2.0.bn2,10.977545,0.9132999777793884,0.34628432989120483
0.09,adapter.backbone.layer2.0.downsample.0,11.520709,0.9251999855041504,0.22819164395332336
0.09,adapter.backbone.layer2.0.downsample.1,11.401609,0.9251999855041504,0.22819159924983978
0.09,adapter.backbone.layer2.0.relu,10.504259,0.9243000149726868,0.2303796410560608
0.09,adapter.backbone.layer2.1.conv1,11.352854,0.8992999792098999,nan
0.09,adapter.backbone.layer2.1.bn1,11.095138,0.9251000285148621,0.22840239107608795
0.09,adapter.backbone.layer2.1.relu,12.160665,0.9251999855041504,0.22819162905216217
