randomness,layer_name,execution_time,test_accuracy,test_cross_entropy
0,-,18.593648,0.9251999855041504,0.22819159924983978
0,adapter.backbone.conv1,14.966035,0.9251999855041504,0.22819159924983978
0,adapter.backbone.bn1,15.553275,0.9251999855041504,0.22819159924983978
0,adapter.backbone.relu,14.401333,0.9251999855041504,0.22819159924983978
0,adapter.backbone.maxpool,17.930323,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.conv1,15.862737,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.bn1,17.390646,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.relu,17.166088,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.conv2,15.631244,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.bn2,15.947833,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.0.relu,21.510152,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.conv1,17.964213,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.bn1,17.733772,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.relu,17.520996,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.conv2,17.379612,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.bn2,18.000749,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer1.1.relu,16.091179,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.conv1,17.830104,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.bn1,17.892928,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.relu,17.645028,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.conv2,16.472554,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.bn2,17.810876,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.downsample.0,17.748027,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.downsample.1,16.728988,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.0.relu,17.759262,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.conv1,17.548289,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.bn1,18.111583,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.relu,17.971327,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.conv2,17.816872,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.bn2,17.942917,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer2.1.relu,21.99712,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.conv1,17.099738,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.bn1,16.989785,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.relu,17.82113,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.conv2,18.165797,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.bn2,18.025751,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.downsample.0,17.992678,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.downsample.1,16.670652,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.0.relu,18.280063,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.conv1,18.58275,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.bn1,17.142003,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.relu,17.837543,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.conv2,17.561873,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.bn2,17.632692,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer3.1.relu,16.937677,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.conv1,17.589374,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.bn1,16.585864,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.relu,17.717614,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.conv2,17.720993,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.bn2,15.994598,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.downsample.0,16.209025,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.downsample.1,17.837957,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.0.relu,17.900213,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.conv1,16.689361,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.bn1,17.890728,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.relu,17.38034,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.conv2,16.179988,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.bn2,17.989972,0.9251999855041504,0.22819159924983978
0,adapter.backbone.layer4.1.relu,17.039601,0.9251999855041504,0.22819159924983978
0,adapter.backbone.avgpool,17.27214,0.9251999855041504,0.22819159924983978
0,adapter.head.0,17.126493,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.conv1,18.093296,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.bn1,16.660901,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.relu,17.821293,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.maxpool,17.305381,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.conv1,16.82171,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.bn1,16.365306,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.relu,18.220029,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.conv2,17.095955,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.bn2,16.622907,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.0.relu,18.080179,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.conv1,17.404162,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.bn1,17.552107,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.relu,20.059085,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.conv2,16.231269,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.bn2,15.042038,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer1.1.relu,17.566863,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.conv1,17.777109,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.bn1,17.540354,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.relu,17.818531,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.conv2,17.682399,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.bn2,17.099819,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.downsample.0,16.003598,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.downsample.1,17.61959,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.0.relu,16.366426,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.conv1,18.310704,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.bn1,17.538445,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.relu,17.749604,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.conv2,18.114713,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.bn2,18.112423,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer2.1.relu,17.807235,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.conv1,17.752885,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.bn1,18.040006,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,17.24569,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.conv2,18.181417,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.bn2,19.426658,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.downsample.0,17.709268,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.downsample.1,17.624593,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.0.relu,17.822639,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.conv1,16.768022,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.bn1,17.411243,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.relu,17.881585,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.conv2,16.888633,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer3.1.bn2,18.565507,0.9251999855041504,0.22819162905216217
1e-07,adapter.backbone.layer3.1.relu,17.127374,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.conv1,17.84806,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.bn1,18.000838,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.relu,17.701911,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.conv2,18.793044,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.bn2,17.720825,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.downsample.0,18.09971,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.downsample.1,17.692571,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.0.relu,17.980025,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.conv1,18.457263,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.bn1,16.601746,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.relu,17.91847,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.conv2,19.446259,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.bn2,17.701155,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.layer4.1.relu,17.906785,0.9251999855041504,0.22819159924983978
1e-07,adapter.backbone.avgpool,18.403112,0.9251999855041504,0.22819159924983978
1e-07,adapter.head.0,17.591159,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.conv1,17.803835,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.bn1,18.063141,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.relu,18.333617,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.maxpool,17.833576,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.conv1,18.086667,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.bn1,17.799545,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.relu,16.362249,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.conv2,18.219131,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.bn2,17.724007,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.0.relu,17.758569,0.9251999855041504,0.22819159924983978
2e-07,adapter.backbone.layer1.1.conv1,18.301624,0.9251999855041504,0.22819159924983978
